time, leftValue, rightValue, leftGoal, rightGoal
15.665112, 7.76846635632363, 11.65269953448539, 10.212765957446805, 10.212765957446805
15.679362, 12.917732950617033, 8.611821967078065, 10.212765957446805, 10.212765957446805
15.688309, 0.0, 0.0, 10.212765957446805, 10.212765957446805
15.698767, 17.60161546627264, 11.7344103108484, 10.212765957446805, 10.212765957446805
15.712326, 0.0, 0.0, 10.212765957446805, 10.212765957446805
15.722412, 18.250812467405975, 18.250812467405886, 10.212765957446809, 10.212765957446809
15.747436, 7.35604597771242, 7.35604597771242, 10.212765957446809, 10.212765957446809
15.760136, 19.325742209584675, 14.49430665718856, 10.212765957446809, 10.212765957446809
15.774603, 0.0, 0.0, 10.212765957446809, 10.212765957446809
15.781669, 26.051188019569377, 26.051188019569377, 10.212765957446809, 10.212765957446809
15.800895, 9.574414571220135, 9.574414571220135, 10.212765957446809, 10.212765957446809
15.812392, 0.0, 0.0, 10.212765957446809, 10.212765957446809
15.820171, 23.66341361952074, 23.66341361952074, 10.212765957446809, 10.212765957446809
15.830091, 0.0, 0.0, 10.212765957446809, 10.212765957446809
15.840949, 16.95318608825419, 16.95318608825419, 10.212765957446809, 10.212765957446809
15.84943, 0.0, 0.0, 10.212765957446809, 10.212765957446809
15.862334, 14.265165417410707, 9.510110278273874, 10.212765957446809, 10.212765957446809
15.888222, 9.480721803990319, 7.110541352992697, 10.212765957446818, 10.212765957446818
15.899191, 0.0, 0.0, 10.212765957446818, 10.212765957446818
15.908902, 25.274114515674796, 25.27411451567489, 10.212765957446818, 10.212765957446818
15.920852, 15.403991175419987, 15.403991175419987, 10.212765957446818, 10.212765957446818
15.937273, 0.0, 0.0, 10.212765957446818, 10.212765957446818
15.950239, 14.19695315025991, 14.19695315025984, 10.212765957446809, 10.212765957446809
15.960511, 0.0, 23.893781742765917, 10.212765957446809, 10.212765957446809
15.970672, 18.116100240751422, 0.0, 10.212765957446809, 10.212765957446809
15.983999, 13.81238797525875, 9.208258650172432, 10.212765957446809, 10.212765957446809
15.999032, 8.163271671047651, 0.0, 10.212765957446809, 10.212765957446809
16.00896, 0.0, 24.72168876528376, 10.212765957446809, 10.212765957446809
16.019856, 16.894061540586932, 16.894061540586932, 10.212765957446809, 10.212765957446809
16.031306, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.041942, 23.076055477787307, 17.307041608340523, 10.212765957446809, 10.212765957446809
16.055025, 0.0, 0.0, 10.212765957446798, 10.212765957446798
16.062303, 25.292346049229515, 16.861564032819594, 10.212765957446798, 10.212765957446798
16.070855, 0.0, 0.0, 10.212765957446798, 10.212765957446798
16.081704, 22.622999913519646, 22.622999913519646, 10.212765957446798, 10.212765957446798
16.093973, 0.0, 0.0, 10.212765957446798, 10.212765957446798
16.106926, 14.211201617095089, 9.474134411396772, 10.212765957446829, 10.212765957446829
16.119563, 19.422088000454394, 14.566566000340725, 10.212765957446829, 10.212765957446829
16.126196, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.13939, 18.60216204803152, 13.951621536023675, 10.212765957446829, 10.212765957446829
16.146922, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.158522, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.165051, 28.19385733594183, 46.98976222656981, 10.212765957446829, 10.212765957446829
16.175811, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.18792, 20.26896738473264, 20.268967384732495, 10.212765957446829, 10.212765957446829
16.201327, 18.306625349570112, 18.306625349570243, 10.212765957446829, 10.212765957446829
16.209105, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.221135, 20.40207199183021, 20.402071991830063, 10.212765957446829, 10.212765957446829
16.229507, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.240642, 22.041933189197472, 27.55241648649696, 10.212765957446829, 10.212765957446829
16.261489, 11.773249199486912, 8.829936899615205, 10.212765957446829, 10.212765957446829
16.274127, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.281637, 32.68134834376919, 40.85168542971161, 10.212765957446829, 10.212765957446829
16.300187, 13.231101135400873, 9.923325851550583, 10.212765957446829, 10.212765957446829
16.318879, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.335736, 18.19992629632199, 18.199926296321884, 10.212765957446829, 10.212765957446829
16.343237, 32.72056073347221, 32.720560733472446, 10.212765957446829, 10.212765957446829
16.356943, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.36373, 45.20350045339093, 45.20350045339067, 10.212765957446809, 10.212765957446809
16.379791, 15.281546980990809, 0.0, 10.212765957446809, 10.212765957446809
16.403368, 10.410015102078585, 23.42253397967695, 10.21276595744679, 10.21276595744679
16.423025, 12.485980875093937, 15.607476093867263, 10.21276595744679, 10.21276595744679
16.436171, 0.0, 0.0, 10.21276595744679, 10.21276595744679
16.442357, 39.67619237984427, 39.67619237984455, 10.212765957446829, 10.212765957446829
16.449858, 0.0, 0.0, 10.212765957446829, 10.212765957446829
16.461577, 26.17938028647042, 20.94350422917612, 10.212765957446829, 10.212765957446829
16.470045, 0.0, 0.0, 10.212765957446848, 10.212765957446848
16.491161, 14.529084939244463, 11.623267951395755, 10.212765957446848, 10.212765957446848
16.497272, 0.0, 0.0, 10.212765957446848, 10.212765957446848
16.503183, 41.522064974057805, 31.14154873054313, 10.212765957446809, 10.212765957446809
16.515488, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.52429, 20.913166842341848, 27.88422245645546, 10.212765957446809, 10.212765957446809
16.534831, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.54312, 29.609956093831315, 29.609956093831745, 10.212765957446809, 10.212765957446809
16.550459, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.561566, 16.573124565255412, 16.57312456525525, 10.212765957446809, 10.212765957446809
16.567681, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.580902, 9.282086304430148, 13.923129456645155, 10.212765957446809, 10.212765957446809
16.591222, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.601917, 17.21156564247273, 22.948754189963534, 10.212765957446809, 10.212765957446809
16.612734, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.627762, 16.331975383396646, 12.248981537547603, 10.212765957446809, 10.212765957446809
16.642698, 12.324430540057072, 16.43257405340939, 10.212765957446809, 10.212765957446809
16.657927, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.672792, 20.638826611309995, 16.511061289047948, 10.212765957446848, 10.212765957446848
16.687948, 16.194043683144773, 12.145532762358608, 10.212765957446848, 10.212765957446848
16.702682, 20.82232642711524, 20.82232642711512, 10.212765957446848, 10.212765957446848
16.717822, 0.0, 0.0, 10.212765957446848, 10.212765957446848
16.732971, 16.201526573486163, 16.201526573486397, 10.212765957446848, 10.212765957446848
16.747764, 20.739279225113833, 16.591423380090873, 10.212765957446848, 10.212765957446848
16.762689, 20.555856454076718, 16.444685163261422, 10.212765957446848, 10.212765957446848
16.777711, 0.0, 0.0, 10.212765957446809, 10.212765957446809
16.792765, 16.30376817202843, 20.37971021503548, 10.212765957446809, 10.212765957446809
16.80779, 20.41904542942429, 12.251427257654433, 10.212765957446809, 10.212765957446809
16.822725, 20.542092907745044, 20.54209290774552, 10.212765957446537, 10.212765957446537
16.83771, 0.0, 0.0, 10.212765957446537, 10.212765957446537
16.852735, 16.335236343543343, 16.335236343543105, 0.0, 0.0
16.867918, 16.16524573942549, 16.16524573942549, 0.0, 0.0
16.882701, 16.602646692936588, 20.753308366170675, 0.0, 0.0
16.898798, 15.247370694025395, 15.247370694025175, 0.0, 0.0
16.913529, 0.0, 0.0, 0.0, 0.0
16.931355, 10.326360066547775, 6.884240044365383, 0.0, 0.0
16.942694, 16.234032502538355, 16.234032502538668, 0.0, 0.0
16.957699, 0.0, 0.0, 0.0, 0.0
16.972723, 4.084080904914906, 4.08408090491467, 0.0, 0.0
16.987792, 8.143769528890196, 8.143769528890196, 0.0, 0.0
17.002705, 4.114479414968496, 4.114479414968496, 0.0, 0.0
17.017703, 0.0, 0.0, 0.0, 0.0
17.032688, 8.189420289012931, 8.189420289012695, 0.0, 0.0
17.047851, 8.093283850876523, 4.046641925438495, 0.0, 0.0
17.062711, 8.258308413920606, 4.129154206960303, 0.0, 0.0
17.077728, 0.0, 0.0, 0.0, 0.0
17.092688, 8.20310581757123, 12.304658726356726, 0.0, 0.0
17.107991, 8.019242176753238, 8.019242176753238, 0.0, 0.0
17.12271, 12.506127763179602, 8.337418508786241, 0.0, 0.0
17.137767, 0.0, 0.0, 0.0, 0.0
17.152691, 8.22289352927131, 8.22289352927131, 0.0, 0.0
17.167797, 8.1238225228952, 8.123822522895434, 0.0, 0.0
17.182717, 8.225098058368175, 0.0, 0.0, 0.0
17.197724, 0.0, 0.0, 0.0, 0.0
17.212833, 8.122209479837096, 4.061104739918548, 0.0, 0.0
17.227721, 4.121388468258235, 4.121388468258235, 0.0, 0.0
17.242711, 4.093344330581796, 0.0, 0.0, 0.0
17.25774, 0.0, 0.0, 0.0, 0.0
17.272707, 0.0, 4.0996346305482785, 0.0, 0.0
17.28772, 0.0, 0.0, 0.0, 0.0
17.302698, 0.0, 0.0, 0.0, 0.0
17.317701, 0.0, 0.0, 0.0, 0.0
17.332777, 0.0, 4.069994130765878, 0.0, 0.0
17.347722, 0.0, 4.105669556067244, 0.0, 0.0
17.362979, 0.0, 0.0, 0.0, 0.0
17.377695, 0.0, 0.0, 0.0, 0.0
17.392702, 4.08870737092196, 4.088707370921487, 0.0, 0.0
17.407736, 4.081364341853703, 0.0, 0.0, 0.0
17.422754, 0.0, 0.0, 0.0, 0.0
17.437688, 0.0, 0.0, 0.0, 0.0
17.452689, 4.09034274484564, 4.090342744846113, 0.0, 0.0
17.467732, 0.0, 4.078922523127882, 0.0, 0.0
17.482685, 4.10347298304253, 8.206945966084822, 0.0, 0.0
17.497794, 0.0, 0.0, 0.0, 0.0
17.512694, 4.118069229222694, 4.118069229222932, 0.0, 0.0
17.527749, 4.075671306238956, 4.0756713062387195, 0.0, 0.0
17.542689, 4.10704360879705, -4.10704360879705, 0.0, 0.0
17.557693, 0.0, 0.0, 0.0, 0.0
17.572689, 0.0, 0.0, 0.0, 0.0
17.587756, -4.072425268164303, -4.072425268164303, 0.0, 0.0
17.602695, -4.107318529715584, 0.0, 0.0, 0.0
17.617689, 0.0, 0.0, 0.0, 0.0
17.632699, 0.0, 4.087890174245451, 0.0, 0.0
17.647752, 0.0, 0.0, 0.0, 0.0
17.662684, 0.0, 0.0, 0.0, 0.0
17.677748, 0.0, 0.0, 0.0, 0.0
17.692742, 0.0, 0.0, 0.0, 0.0
17.707812, 0.0, 0.0, 0.0, 0.0
17.722705, -4.1200048019484665, 0.0, 0.0, 0.0
17.737782, 0.0, 0.0, 0.0, 0.0
17.75269, 0.0, 4.115859371841769, 0.0, 0.0
17.767853, 4.0466419254389745, 4.046641925439209, 0.0, 0.0
17.782717, 4.128043024449454, 0.0, 0.0, 0.0
17.797782, 0.0, 0.0, 0.0, 0.0
17.815116, 3.5398195174472957, 3.5398195174472957, 0.0, 0.0
17.828184, 4.695380434299246, -4.695380434299246, 0.0, 0.0
17.843007, 0.0, 4.139461075047277, 0.0, 0.0
17.857743, 0.0, 0.0, 0.0, 0.0
17.872782, 0.0, -4.080007415082024, 0.0, 0.0
17.887899, -4.058955580831171, -4.058955580831171, 0.0, 0.0
17.90269, -4.14841670714824, 0.0, 0.0, 0.0
17.917721, 0.0, 0.0, 0.0, 0.0
17.932722, -4.090342744846113, 4.090342744845877, 0.0, 0.0
17.947773, -4.076754469165382, -8.153508938331237, 0.0, 0.0
17.962726, 0.0, -4.103472983042292, 0.0, 0.0
17.977779, 0.0, 0.0, 0.0, 0.0
17.992698, 0.0, 4.112824687675383, 0.0, 0.0
18.007869, 4.044508042675278, 0.0, 0.0, 0.0
18.022686, 0.0, 0.0, 0.0, 0.0
18.037691, 0.0, 0.0, 0.0, 0.0
18.052767, 4.069994130765878, 4.069994130765642, 0.0, 0.0
18.067724, 4.1023755776846365, 4.1023755776846365, 0.0, 0.0
18.084006, 0.0, 0.0, 0.0, 0.0
18.103418, 6.3217835890600265, 6.321783589060209, 0.0, 0.0
18.117141, 0.0, 0.0, 0.0, 0.0
18.132199, 0.0, -4.074859311690091, 0.0, 0.0
18.160399, 0.0, 0.0, 0.0, 0.0
18.187287, 0.0, -2.282030330088737, 0.0, 0.0
18.196018, 0.0, 0.0, 0.0, 0.0
18.203374, -8.341385469740716, -8.341385469740716, 0.0, 0.0
18.208981, 0.0, 0.0, 0.0, 0.0
18.217841, 0.0, 0.0, 0.0, 0.0
18.232692, -4.131656556152737, 4.131656556152737, 0.0, 0.0
18.24782, -4.056004198533988, -8.112008397067976, 0.0, 0.0
18.262693, 0.0, 0.0, 0.0, 0.0
18.277688, 0.0, 0.0, 0.0, 0.0
18.292746, 0.0, 0.0, 0.0, 0.0
18.307735, 0.0, -4.093617420470033, 0.0, 0.0
18.322723, 0.0, 0.0, 0.0, 0.0
18.337708, 0.0, 0.0, 0.0, 0.0
18.352903, 4.038119875973455, 4.038119875973455, 0.0, 0.0
18.367712, 4.1433744017439755, 4.1433744017439755, 0.0, 0.0
18.382716, 4.08952489439049, 0.0, 0.0, 0.0
18.397712, 0.0, 0.0, 0.0, 0.0
18.412704, 0.0, 4.092798260099567, 0.0, 0.0
18.427747, 4.078922523129081, -4.078922523129081, 0.0, 0.0
18.442686, 0.0, 0.0, 0.0, 0.0
18.457751, 0.0, 0.0, 0.0, 0.0
18.472712, 0.0, -4.101278759134566, 0.0, 0.0
18.487746, -4.081364341853467, 0.0, 0.0, 0.0
18.502711, -4.100182526924458, 0.0, 0.0, 0.0
18.51769, 0.0, 0.0, 0.0, 0.0
18.532718, 0.0, 0.0, 0.0, 0.0
18.547758, -4.079736137992976, 0.0, 0.0, 0.0
18.562718, -4.1015529087854965, -4.1015529087854965, 0.0, 0.0
18.577709, 0.0, 0.0, 0.0, 0.0
18.592689, 0.0, 0.0, 0.0, 0.0
18.607732, 0.0, 0.0, 0.0, 0.0
18.622725, 0.0, 4.092525279491966, 0.0, 0.0
18.637716, 0.0, 0.0, 0.0, 0.0
18.652692, 4.097170907814931, -4.097170907814931, 0.0, 0.0
18.667814, 0.0, 8.115227022274615, 0.0, 0.0
18.682695, 4.123327163189905, -4.123327163189905, 0.0, 0.0
18.697855, 0.0, 0.0, 0.0, 0.0
18.712701, 0.0, 8.266096122245838, 0.0, 0.0
18.727813, 4.060298538606196, -8.120597077212391, 0.0, 0.0
18.742742, 0.0, 4.110069764581056, 0.0, 0.0
18.757686, 0.0, 0.0, 0.0, 0.0
18.772706, -4.08516854297109, -4.08516854297109, 0.0, 0.0
18.787838, 0.0, 0.0, 0.0, 0.0
18.802826, -4.0938905467994084, 0.0, 0.0, 0.0
18.817719, 0.0, 0.0, 0.0, 0.0
18.832697, 0.0, 0.0, 0.0, 0.0
18.847739, -4.079193692023698, -4.079193692023698, -10.212765957446537, -10.212765957446537
18.862701, 0.0, -4.101004646131706, -10.212765957446537, -10.212765957446537
18.877693, 0.0, 0.0, -10.212765957446809, -10.212765957446809
18.892702, -4.088162536840027, -4.088162536840027, -10.212765957446809, -10.212765957446809
18.907734, -4.081907365315019, 4.081907365315492, -10.212765957446809, -10.212765957446809
18.92269, -4.102649873992837, -4.102649873992837, -10.212765957446848, -10.212765957446848
18.937716, 0.0, 0.0, -10.212765957446848, -10.212765957446848
18.952761, 0.0, 0.0, -10.212765957446848, -10.212765957446848
18.967702, 4.106768724678887, 4.106768724678887, -10.212765957446848, -10.212765957446848
18.98269, 0.0, -4.093890546798675, -10.212765957446848, -10.212765957446848
18.997713, 0.0, 0.0, -10.212765957446848, -10.212765957446848
19.012854, 0.0, 0.0, -10.212765957446848, -10.212765957446848
19.027707, -4.13110021648381, 0.0, -10.212765957446809, -10.212765957446809
19.0427, -8.185050558983932, -8.185050558983932, -10.212765957446809, -10.212765957446809
19.057726, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.072688, -8.20200929226365, -4.101004646131469, -10.212765957446809, -10.212765957446809
19.087771, -8.136210503934556, -8.136210503935027, -10.212765957446809, -10.212765957446809
19.102697, -4.110895853907857, -8.221791707815713, -10.212765957446809, -10.212765957446809
19.117695, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.1327, -8.178504700490834, -12.267757050736133, -10.212765957446809, -10.212765957446809
19.148117, -3.979972207006813, -7.959944414014087, -10.212765957446809, -10.212765957446809
19.16271, -12.614109130834013, -12.61410913083377, -10.212765957446809, -10.212765957446809
19.177691, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.192689, -8.182321844968438, -12.27348276745254, -10.212765957446809, -10.212765957446809
19.207814, -8.1136173904707, -4.05680869523535, -10.212765957446809, -10.212765957446809
19.222715, -8.235585734570732, -16.471171469141225, -10.212765957446809, -10.212765957446809
19.237726, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.252748, -4.084624651538901, -12.253873954616703, -10.212765957446848, -10.212765957446848
19.267752, -8.179049788779043, -12.268574683168803, -10.212765957446848, -10.212765957446848
19.282793, -8.158929793953149, -8.158929793953149, -10.212765957446848, -10.212765957446848
19.297704, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.312706, -12.270210275049322, -4.090070091683265, -10.212765957446829, -10.212765957446829
19.327827, -8.115763708143977, -4.057881854071988, -10.212765957446829, -10.212765957446829
19.3427, -12.37663514733143, -8.251090098220795, -10.21276595744679, -10.21276595744679
19.357691, 0.0, 0.0, -10.21276595744679, -10.21276595744679
19.372726, -8.162185768596053, -12.24327865289408, -10.21276595744679, -10.21276595744679
19.387828, -12.188961365798749, -12.188961365798749, -10.212765957446809, -10.212765957446809
19.402686, -12.389130067725922, -12.389130067726162, -10.212765957446809, -10.212765957446809
19.41772, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.432709, -12.280852261410336, -8.187234840940066, -10.212765957446829, -10.212765957446829
19.447695, -12.283310726429349, -12.283310726429349, -10.212765957446829, -10.212765957446829
19.462705, -12.26367052273659, -12.26367052273659, -10.212765957446829, -10.212765957446829
19.477694, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.492704, -8.175780348490902, -16.35156069698204, -10.212765957446829, -10.212765957446829
19.507731, -16.333062225441214, -12.249796669080734, -10.212765957446829, -10.212765957446829
19.522685, -12.309595729990741, -8.206397153327398, -10.212765957446829, -10.212765957446829
19.537729, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.552727, -16.364643689936642, -12.273482767452302, -10.212765957446829, -10.212765957446829
19.567727, -12.271846303084772, -12.271846303084772, -10.212765957446829, -10.212765957446829
19.582703, -12.291512723444793, -4.097170907814931, -10.212765957446829, -10.212765957446829
19.597848, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.612702, -8.261644205658813, -16.523288411317388, -10.212765957446829, -10.212765957446829
19.627729, -8.16653111272049, -12.249796669080853, -10.212765957446829, -10.212765957446829
19.642686, -12.307126733051222, -8.204751155367441, -10.212765957446829, -10.212765957446829
19.657694, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.672702, -8.176869871457635, -12.265304807186453, -10.212765957446829, -10.212765957446829
19.687709, -8.177414741843446, -12.266122112765288, -10.212765957446829, -10.212765957446829
19.702683, -12.29315443744453, -12.29315443744453, -10.212765957446829, -10.212765957446829
19.717706, 0.0, 0.0, -10.212765957446829, -10.212765957446829
19.732764, -12.224577935069682, -12.224577935069682, -10.212765957446829, -10.212765957446829
19.747719, -12.308772620947554, -12.308772620947435, -10.212765957446798, -10.212765957446798
19.762678, -12.305481285263973, -16.407308380352163, -10.212765957446798, -10.212765957446798
19.777724, 0.0, 0.0, -10.212765957446798, -10.212765957446798
19.792706, -12.286590211338982, -8.191060140892498, -10.212765957446798, -10.212765957446798
19.807713, -12.266122112765288, -12.266122112765288, -10.212765957446798, -10.212765957446798
19.822692, -8.192700649632656, -16.385401299265432, -10.212765957446809, -10.212765957446809
19.837694, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.852729, -16.324371537192224, -12.243278652894316, -10.212765957446809, -10.212765957446809
19.867865, -12.161581299306269, -16.215441732408163, -10.212765957446809, -10.212765957446809
19.882742, -12.373307423959917, -16.497743231946515, -10.212765957446809, -10.212765957446809
19.897725, 0.0, 0.0, -10.212765957446809, -10.212765957446809
19.912697, -16.393062120070688, -12.294796590053165, -10.212765957446809, -10.212765957446809
19.92801, -12.021007937457735, -8.014005291638451, -10.212765957446809, -10.212765957446809
19.942758, -16.64204814630372, -16.642048146303598, -10.212765957446809, -10.212765957446809
19.95771, 0.0, 0.0, -10.212765957446818, -10.212765957446818
19.972703, -12.277575838475896, -12.277575838476134, -10.212765957446818, -10.212765957446818
19.98771, -16.354829483687247, -12.266122112765288, -10.212765957446818, -10.212765957446818
20.002731, -16.339586316602627, -12.254689737451999, -10.212765957446818, -10.212765957446818
20.017718, 0.0, 0.0, -10.212765957446818, -10.212765957446818
20.032797, -12.207553189619617, -12.207553189619734, -10.212765957446809, -10.212765957446809
20.04773, -8.217937656922867, -12.32690648538436, -10.212765957446809, -10.212765957446809
20.062691, -8.202557518271316, -8.20255751827108, -10.212765957446809, -10.212765957446809
20.0777, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.092745, -12.235140880443264, -12.235140880443264, -10.212765957446809, -10.212765957446809
20.108037, -12.037515991779363, -12.037515991779479, -10.212765957446809, -10.212765957446809
20.122685, -12.566745941170444, -12.566745941170444, -10.212765957446809, -10.212765957446809
20.137699, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.152704, -16.357009400981312, -8.178504700490597, -10.212765957446809, -10.212765957446809
20.168053, -11.992813508780426, -11.992813508780426, -10.212765957446809, -10.212765957446809
20.182687, -12.578768248343934, -12.578768248344057, -10.212765957446809, -10.212765957446809
20.197695, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.21281, -12.17847797196558, -12.178477971965462, -10.212765957446805, -10.212765957446805
20.227816, -8.177959684849593, -12.26693952727451, -10.212765957446805, -10.212765957446805
20.242717, -16.471171469145034, -12.353378601858685, -10.212765957446805, -10.212765957446805
20.257706, 0.0, 0.0, -10.212765957446805, -10.212765957446805
20.272728, -12.253873954616939, -16.338498606155838, -10.212765957446805, -10.212765957446805
20.287714, -12.283310726429468, -8.188873817619685, -10.212765957446805, -10.212765957446805
20.302681, -12.298903891647875, -12.298903891647875, -10.212765957446805, -10.212765957446805
20.317709, 0.0, 0.0, -10.212765957446805, -10.212765957446805
20.332707, -12.27348276745521, -16.364643689940397, -10.21276595744681, -10.21276595744681
20.347754, -12.23351462393095, -16.311352831907854, -10.21276595744681, -10.21276595744681
20.362681, -16.442481815616087, -12.331861361712004, -10.21276595744681, -10.21276595744681
20.377737, 0.0, 0.0, -10.21276595744681, -10.21276595744681
20.39269, -12.31041894912407, -16.413891932165388, -10.21276595744681, -10.21276595744681
20.407747, -16.30051976235119, -16.300519762351307, -10.21276595744681, -10.21276595744681
20.422728, -12.287410356203958, -16.38321380827202, -10.21276595744681, -10.21276595744681
20.437733, 0.0, 0.0, -10.21276595744681, -10.21276595744681
20.4527, -12.298903891647992, -12.298903891647756, -10.21276595744681, -10.21276595744681
20.467812, -12.180895615821449, -12.180895615821685, -10.21276595744681, -10.21276595744681
20.482828, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.498623, -27.1930750622386, -15.53890003556489, -10.212765957446809, -10.212765957446809
20.512901, 0.0, -12.892400514516337, -10.212765957446809, -10.212765957446809
20.527772, -12.378299680336497, -8.252199786891037, -10.212765957446809, -10.212765957446809
20.542693, -16.44909363056671, -12.336820222924974, -10.212765957446809, -10.212765957446809
20.557809, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.57271, -16.471171469141165, -16.471171469141165, -10.212765957446809, -10.212765957446809
20.587701, -12.279213831385182, -12.27921383138524, -10.212765957446809, -10.212765957446809
20.6027, -16.3635526409568, -8.1817763204784, -10.212765957446809, -10.212765957446809
20.617687, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.632749, -16.295108621809646, -16.295108621809586, -10.212765957446809, -10.212765957446809
20.647733, -12.28495025001978, -8.189966833346599, -10.212765957446809, -10.212765957446809
20.662707, -12.293154437441554, -12.293154437441494, -10.212765957446809, -10.212765957446809
20.678424, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.692741, -12.857281172469882, -17.143041563293277, -10.212765957446809, -10.212765957446809
20.708284, -11.843125171865676, -11.843125171865676, -10.212765957446809, -10.212765957446809
20.723256, -12.294796590053046, -8.196531060035344, -10.212765957446809, -10.212765957446809
20.737701, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.753469, -11.674130805828483, -11.674130805828426, -10.212765957446809, -10.212765957446809
20.767714, -12.922267079413436, -8.614844719608998, -10.212765957446809, -10.212765957446809
20.782726, -8.17469111583144, -16.349382231662936, -10.212765957446809, -10.212765957446809
