dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.559800,1.062500,3.559999,4.000000,0.000000,0.000000,0.000000
0.020000,3.639800,1.062500,3.639999,4.000000,0.000000,0.000000,0.000000
0.020000,3.719800,1.062500,3.719999,4.000000,-0.000000,-0.000000,0.000000
0.020000,3.799800,1.062500,3.799999,4.000000,0.000000,0.000000,0.000000
0.020000,3.879800,1.062500,3.879999,4.000000,0.000000,-0.000000,0.000000
0.020000,3.959800,1.062500,3.959999,4.000000,0.000000,0.000000,0.000000
0.020000,4.039800,1.062500,4.039999,4.000000,-0.000000,-0.000000,0.000000
0.020000,4.119800,1.062500,4.119999,4.000000,0.000000,0.000000,0.000000
0.020000,4.199800,1.062500,4.199999,4.000000,0.000000,-0.000000,0.000000
0.020000,4.279800,1.062500,4.279999,4.000000,0.000000,0.000000,0.000000
0.020000,4.359800,1.062500,4.359999,4.000000,0.000000,0.000000,0.000000
0.020000,4.439800,1.062500,4.439999,4.000000,0.000000,0.000000,0.000000
0.020000,4.519800,1.062500,4.519999,4.000000,0.000000,0.000000,0.000000
0.020000,4.599800,1.062500,4.599999,4.000000,0.000000,0.000000,0.000000
0.020000,4.679800,1.062500,4.679999,4.000000,0.000000,0.000000,0.000000
0.020000,4.759800,1.062500,4.759999,4.000000,0.000000,0.000000,0.000000
0.020000,4.839800,1.062500,4.839999,4.000000,0.000000,0.000000,0.000000
0.020000,4.919800,1.062500,4.919999,4.000000,-0.000000,-0.000000,0.000000
0.020000,4.999800,1.062500,4.999999,4.000000,0.000000,0.000000,0.000000
0.020000,5.079800,1.062500,5.079999,4.000000,-0.000000,-0.000000,0.000000
0.020000,5.159800,1.062500,5.159999,4.000000,0.000000,0.000000,0.000000
0.020000,5.239800,1.062500,5.239999,4.000000,0.000000,0.000000,0.000000
0.020000,5.319800,1.062500,5.319999,4.000000,0.000000,0.000000,0.000000
0.020000,5.399800,1.062500,5.399999,4.000000,0.000000,0.000000,0.000000
0.020000,5.479800,1.062500,5.479999,4.000000,0.000000,0.000000,0.000000
0.020000,5.559800,1.062500,5.559999,4.000000,0.000000,0.000000,0.000000
0.020000,5.639800,1.062500,5.639999,4.000000,0.000000,0.000000,0.000000
0.020000,5.719800,1.062500,5.719999,4.000000,0.000000,0.000000,0.000000
0.020000,5.799800,1.062500,5.799999,4.000000,0.000000,0.000000,0.000000
0.020000,5.879800,1.062500,5.879999,4.000000,-0.000000,-0.000000,0.000000
0.020000,5.959800,1.062500,5.959999,4.000000,0.000000,0.000000,0.000000
0.020000,6.039800,1.062500,6.039999,4.000000,0.000000,-0.000000,0.000000
0.020000,6.119800,1.062500,6.119999,4.000000,0.000000,0.000000,0.000000
0.020000,6.199800,1.062500,6.199999,4.000000,0.000000,0.000000,0.000000
0.020000,6.279800,1.062500,6.279999,4.000000,0.000000,0.000000,0.000000
0.020000,6.359800,1.062500,6.359999,4.000000,0.000000,0.000000,0.000000
0.020000,6.439800,1.062500,6.439999,4.000000,0.000000,0.000000,0.000000
0.020000,6.519800,1.062500,6.519999,4.000000,0.000000,0.000000,0.000000
0.020000,6.599800,1.062500,6.599999,4.000000,0.000000,0.000000,0.000000
0.020000,6.679800,1.062500,6.679999,4.000000,0.000000,0.000000,0.000000
0.020000,6.759800,1.062500,6.759999,4.000000,0.000000,0.000000,0.000000
0.020000,6.839800,1.062500,6.839999,4.000000,0.000000,0.000000,0.000000
0.020000,6.919800,1.062500,6.919999,4.000000,0.000000,0.000000,0.000000
0.020000,6.999800,1.062500,6.999999,4.000000,0.000000,0.000000,0.000000
0.020000,7.079800,1.062500,7.079999,4.000000,0.000000,0.000000,0.000000
0.020000,7.159800,1.062500,7.159999,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.239800,1.062500,7.239999,4.000000,0.000000,0.000000,0.000000
0.020000,7.319800,1.062500,7.319999,4.000000,0.000000,-0.000000,0.000000
0.020000,7.399800,1.062500,7.399999,4.000000,0.000000,0.000000,0.000000
0.020000,7.479800,1.062500,7.479999,4.000000,0.000000,0.000000,0.000000
0.020000,7.559800,1.062500,7.559999,4.000000,0.000000,0.000000,0.000000
0.020000,7.639800,1.062500,7.639999,4.000000,0.000000,0.000000,0.000000
0.020000,7.719800,1.062500,7.719999,4.000000,0.000000,0.000000,0.000000
0.020000,7.799800,1.062500,7.799999,4.000000,0.000000,0.000000,0.000000
0.020000,7.879800,1.062500,7.879999,4.000000,0.000000,0.000000,0.000000
0.020000,7.959800,1.062500,7.959999,4.000000,0.000000,0.000000,0.000000
0.020000,8.039800,1.062500,8.039999,4.000000,0.000000,0.000000,0.000000
0.020000,8.119800,1.062500,8.119999,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.199800,1.062500,8.199999,4.000000,0.000000,0.000000,0.000000
0.020000,8.279800,1.062500,8.279999,4.000000,0.000000,0.000000,0.000000
0.020000,8.359800,1.062500,8.359999,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.439800,1.062500,8.439999,4.000000,0.000000,0.000000,0.000000
0.020000,8.519800,1.062500,8.519999,4.000000,0.000000,-0.000000,0.000000
0.020000,8.599800,1.062500,8.599999,4.000000,0.000000,0.000000,0.000000
0.020000,8.679800,1.062500,8.679999,4.000000,0.000000,0.000000,0.000000
0.020000,8.759800,1.062500,8.759999,4.000000,0.000000,0.000000,0.000000
0.020000,8.839800,1.062500,8.839999,4.000000,0.000000,0.000000,0.000000
0.020000,8.919800,1.062500,8.919999,4.000000,0.000000,0.000000,0.000000
0.020000,8.999800,1.062500,8.999999,4.000000,0.000000,0.000000,0.000000
0.020000,9.079800,1.062500,9.079999,4.000000,0.000000,0.000000,0.000000
0.020000,9.159800,1.062500,9.159999,4.000000,0.000000,0.000000,0.000000
0.020000,9.239800,1.062500,9.239999,4.000000,0.000000,0.000000,0.000000
0.020000,9.319800,1.062500,9.319999,4.000000,0.000000,0.000000,0.000000
0.020000,9.399800,1.062500,9.399999,4.000000,0.000000,0.000000,0.000000
0.020000,9.479800,1.062500,9.479999,4.000000,0.000000,0.000000,0.000000
0.020000,9.559800,1.062500,9.559999,4.000000,0.000000,0.000000,0.000000
0.020000,9.639800,1.062500,9.639999,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.719800,1.062500,9.719999,4.000000,0.000000,0.000000,0.000000
0.020000,9.799800,1.062500,9.799999,4.000000,0.000000,-0.000000,0.000000
0.020000,9.879800,1.062500,9.879999,4.000000,0.000000,0.000000,0.000000
0.020000,9.959800,1.062500,9.959999,4.000000,0.000000,0.000000,0.000000
0.020000,10.039800,1.062500,10.039999,4.000000,0.000000,0.000000,0.000000
0.020000,10.119800,1.062500,10.119999,4.000000,0.000000,-0.000000,0.000000
0.020000,10.199800,1.062500,10.199999,4.000000,0.000000,-0.000000,0.000000
0.020000,10.279800,1.062500,10.279999,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.359800,1.062500,10.359999,4.000000,0.000000,0.000000,0.000000
0.020000,10.439800,1.062500,10.439999,4.000000,0.000000,-0.000000,0.000000
0.020000,10.519800,1.062500,10.519999,4.000000,0.000000,0.000000,0.000000
0.020000,10.599800,1.062500,10.599999,4.000000,0.000000,0.000000,0.000000
0.020000,10.679800,1.062500,10.679999,4.000000,0.000000,0.000000,0.000000
0.020000,10.759800,1.062500,10.759999,4.000000,0.000000,0.000000,0.000000
