18.566220, 2.955373, 20
18.624134, 2.895672, 20
18.680853, 2.835970, 20
18.736379, 2.776269, 20
18.790710, 2.716567, 20
18.843847, 2.656866, 20
18.895791, 2.597164, 20
18.946540, 2.537463, 20
18.996095, 2.477761, 20
19.044456, 2.418060, 20
19.091623, 2.358358, 20
19.137597, 2.298657, 20
19.182376, 2.238955, 20
19.225961, 2.179254, 20
19.268352, 2.119552, 20
19.309549, 2.059851, 20
19.349552, 2.000149, 20
19.388361, 1.940448, 20
19.425976, 1.880746, 20
19.462397, 1.821045, 20
19.497623, 1.761343, 20
19.531656, 1.701642, 20
19.564495, 1.641940, 20
19.596140, 1.582239, 20
19.626591, 1.522537, 20
19.655847, 1.462836, 20
19.683910, 1.403134, 20
19.710779, 1.343433, 20
19.736453, 1.283731, 20
19.760934, 1.224030, 20
19.784220, 1.164328, 20
19.806313, 1.104627, 20
19.827211, 1.044925, 20
19.846916, 0.985224, 20
19.865426, 0.925522, 20
19.882743, 0.865821, 20
19.898865, 0.806119, 20
19.913794, 0.746418, 20
19.927528, 0.686716, 20
19.940068, 0.627015, 20
19.951414, 0.567313, 20
19.961567, 0.507612, 20
19.970525, 0.447910, 20
19.978289, 0.388209, 20
19.984859, 0.328507, 20
19.990235, 0.268806, 20
19.994417, 0.209104, 20
19.997405, 0.149403, 20
19.999200, 0.089701, 20
19.999998, 0.039925, 20
20.000199, 0.010025, 20
20.000199, 0.000025, 20
20.000199, 0.000000, 20
