dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.014342,2.665063,11.545095,5.341937,-3.959240,-5.480472,0.937131
0.010000,14.045456,2.707992,11.598113,5.301858,-4.007863,-4.862307,0.950146
0.010000,14.075778,2.750989,11.650727,5.261354,-4.050426,-4.256312,0.962968
0.010000,14.105320,2.794031,11.702931,5.220483,-4.087084,-3.665800,0.975593
0.010000,14.134092,2.837097,11.754724,5.179303,-4.118023,-3.093824,0.988019
0.010000,14.162105,2.880167,11.806103,5.137869,-4.143450,-2.542768,1.000243
0.010000,14.189371,2.923222,11.857066,5.096233,-4.163599,-2.014887,1.012263
0.010000,14.215903,2.966243,11.907610,5.054446,-4.178715,-1.511624,1.024077
0.010000,14.241713,3.009213,11.957736,5.012555,-4.189060,-1.034501,1.035686
0.010000,14.266815,3.052115,12.007442,4.970606,-4.194903,-0.584288,1.047088
0.010000,14.291224,3.094933,12.056728,4.928641,-4.196519,-0.161603,1.058283
0.010000,14.314952,3.137652,12.105595,4.886699,-4.194186,0.233289,1.069271
0.010000,14.338014,3.180259,12.154043,4.844817,-4.188184,0.600259,1.080053
0.010000,14.360425,3.222740,12.202073,4.803029,-4.178784,0.940004,1.090630
0.010000,14.382199,3.265084,12.249687,4.761367,-4.166261,1.252264,1.101003
0.010000,14.403352,3.307277,12.296886,4.719858,-4.150878,1.538289,1.111173
0.010000,14.423896,3.349310,12.343671,4.678529,-4.132891,1.798685,1.121143
0.010000,14.443848,3.391173,12.390045,4.637403,-4.112549,2.034283,1.130913
0.010000,14.463222,3.432855,12.436010,4.596502,-4.090088,2.246071,1.140486
0.010000,14.482032,3.474349,12.481568,4.555845,-4.065735,2.435331,1.149865
0.010000,14.500293,3.515647,12.526723,4.515448,-4.039703,2.603129,1.159052
0.010000,14.518019,3.556740,12.571476,4.475326,-4.012199,2.750409,1.168049
0.010000,14.535223,3.597622,12.615831,4.435492,-3.983412,2.878714,1.176860
0.010000,14.551920,3.638287,12.659791,4.395957,-3.953520,2.989184,1.185486
0.010000,14.568124,3.678729,12.703358,4.356730,-3.922694,3.082647,1.193931
0.010000,14.583847,3.718943,12.746536,4.317819,-3.891086,3.160787,1.202198
0.010000,14.599104,3.758923,12.789328,4.279231,-3.858843,3.224294,1.210290
0.010000,14.613906,3.798666,12.831738,4.240970,-3.826096,3.274714,1.218210
0.010000,14.628267,3.838166,12.873769,4.203040,-3.792970,3.312579,1.225962
0.010000,14.642199,3.877422,12.915423,4.165444,-3.759575,3.339482,1.233547
0.010000,14.655714,3.916429,12.956705,4.128184,-3.726014,3.356118,1.240969
0.010000,14.668824,3.955184,12.997617,4.091260,-3.692383,3.363145,1.248233
0.010000,14.681540,3.993685,13.038164,4.054673,-3.658762,3.362067,1.255340
0.010000,14.693874,4.031930,13.078348,4.018420,-3.625231,3.353123,1.262294
0.010000,14.705836,4.069916,13.118173,3.982502,-3.591856,3.337437,1.269097
0.010000,14.717439,4.107641,13.157643,3.946915,-3.558702,3.315399,1.275754
0.010000,14.728691,4.145104,13.196759,3.911656,-3.525818,3.288409,1.282268
0.010000,14.739603,4.182304,13.235526,3.876724,-3.493259,3.255887,1.288640
0.010000,14.750185,4.219239,13.273947,3.842113,-3.461063,3.219670,1.294875
0.010000,14.760447,4.255909,13.312026,3.807821,-3.429268,3.179474,1.300975
0.010000,14.770398,4.292311,13.349764,3.773842,-3.397907,3.136057,1.306944
0.010000,14.780046,4.328447,13.387166,3.740171,-3.367008,3.089895,1.312783
0.010000,14.789402,4.364315,13.424234,3.706805,-3.336595,3.041365,1.318497
0.010000,14.798473,4.399915,13.460971,3.673739,-3.306686,2.990848,1.324088
0.010000,14.807268,4.435247,13.497381,3.640966,-3.277300,2.938600,1.329558
0.010000,14.815795,4.470309,13.533466,3.608481,-3.248448,2.885258,1.334910
0.010000,14.824061,4.505104,13.569229,3.576280,-3.220141,2.830692,1.340148
0.010000,14.832076,4.539629,13.604672,3.544356,-3.192389,2.775207,1.345273
0.010000,14.839844,4.573886,13.639799,3.512704,-3.165193,2.719581,1.350288
0.010000,14.847375,4.607875,13.674612,3.481318,-3.138562,2.663131,1.355196
0.010000,14.854675,4.641596,13.709114,3.450193,-3.112493,2.606862,1.360000
0.010000,14.861751,4.675049,13.743307,3.419323,-3.086988,2.550449,1.364700
0.010000,14.868609,4.708235,13.777195,3.388703,-3.062044,2.494398,1.369301
0.010000,14.875256,4.741154,13.810778,3.358326,-3.037663,2.438173,1.373804
0.010000,14.881698,4.773806,13.844060,3.328188,-3.013833,2.382947,1.378211
0.010000,14.887941,4.806193,13.877042,3.298283,-2.990557,2.327659,1.382525
0.010000,14.893991,4.838314,13.909729,3.268604,-2.967821,2.273540,1.386747
0.010000,14.899853,4.870171,13.942120,3.239148,-2.945625,2.219590,1.390881
0.010000,14.905533,4.901764,13.974219,3.209908,-2.923959,2.166643,1.394927
0.010000,14.911036,4.933093,14.006028,3.180880,-2.902815,2.114440,1.398888
0.010000,14.916368,4.964159,14.037548,3.152058,-2.882183,2.063154,1.402766
0.010000,14.921533,4.994963,14.068783,3.123438,-2.862058,2.012513,1.406563
0.010000,14.926536,5.025506,14.099733,3.095014,-2.842427,1.963050,1.410280
0.010000,14.931382,5.055789,14.130401,3.066781,-2.823281,1.914589,1.413919
0.010000,14.936076,5.085812,14.160788,3.038735,-2.804614,1.866788,1.417483
0.010000,14.940622,5.115575,14.190897,3.010871,-2.786413,1.820109,1.420973
0.010000,14.945025,5.145080,14.220729,2.983184,-2.768666,1.774606,1.424390
0.010000,14.949287,5.174328,14.250285,2.955670,-2.751369,1.729727,1.427736
0.010000,14.953415,5.203319,14.279569,2.928325,-2.734506,1.686307,1.431013
0.010000,14.957411,5.232054,14.308580,2.901144,-2.718071,1.643542,1.434222
0.010000,14.961279,5.260534,14.337321,2.874124,-2.702053,1.601773,1.437365
0.010000,14.965023,5.288759,14.365794,2.847260,-2.686440,1.561345,1.440443
0.010000,14.968647,5.316731,14.393999,2.820547,-2.671224,1.521551,1.443458
0.010000,14.972155,5.344449,14.421939,2.793983,-2.656396,1.482771,1.446411
0.010000,14.975548,5.371916,14.449615,2.767564,-2.641944,1.445241,1.449303
0.010000,14.978832,5.399132,14.477028,2.741285,-2.627861,1.408287,1.452136
0.010000,14.982009,5.426097,14.504179,2.715144,-2.614136,1.372524,1.454911
0.010000,14.985082,5.452812,14.531071,2.689136,-2.600759,1.337663,1.457630
0.010000,14.988054,5.479278,14.557703,2.663259,-2.587725,1.303443,1.460293
0.010000,14.990928,5.505496,14.584078,2.637509,-2.575019,1.270595,1.462901
0.010000,14.993708,5.531467,14.610197,2.611882,-2.562637,1.238163,1.465457
0.010000,14.996395,5.557190,14.636061,2.586377,-2.550569,1.206798,1.467960
0.010000,14.998993,5.582668,14.661671,2.560989,-2.538807,1.176257,1.470413
0.010000,15.001503,5.607901,14.687028,2.535715,-2.527341,1.146523,1.472816
0.010000,15.003930,5.632889,14.712133,2.510554,-2.516166,1.117580,1.475170
0.010000,15.006274,5.657633,14.736988,2.485501,-2.505273,1.089255,1.477477
0.010000,15.008540,5.682134,14.761594,2.460554,-2.494652,1.062120,1.479737
0.010000,15.010728,5.706393,14.785951,2.435711,-2.484299,1.035235,1.481951
0.010000,15.012841,5.730409,14.810061,2.410969,-2.474206,1.009357,1.484120
0.010000,15.014881,5.754185,14.833924,2.386326,-2.464364,0.984144,1.486245
0.010000,15.016851,5.777721,14.857542,2.361778,-2.454770,0.959479,1.488328
0.010000,15.018753,5.801017,14.880915,2.337324,-2.445412,0.935760,1.490368
0.010000,15.020588,5.824073,14.904045,2.312961,-2.436290,0.912247,1.492367
0.010000,15.022359,5.846892,14.926931,2.288687,-2.427390,0.889931,1.494326
0.010000,15.024067,5.869472,14.949576,2.264500,-2.418713,0.867753,1.496245
0.010000,15.025715,5.891815,14.971980,2.240397,-2.410250,0.846270,1.498126
0.010000,15.027304,5.913922,14.994144,2.216378,-2.401994,0.825628,1.499968
0.010000,15.028835,5.935793,15.016069,2.192438,-2.393941,0.805257,1.501773
0.010000,15.030312,5.957428,15.037754,2.168577,-2.386086,0.785544,1.503542
0.010000,15.031735,5.978829,15.059202,2.144793,-2.378423,0.766300,1.505275
0.010000,15.033105,5.999996,15.080413,2.121084,-2.370946,0.747671,1.506973
0.010000,15.034426,6.020928,15.101388,2.097447,-2.363651,0.729537,1.508636
0.010000,15.035697,6.041628,15.122126,2.073882,-2.356534,0.711697,1.510266
0.010000,15.036921,6.062095,15.142630,2.050386,-2.349588,0.694556,1.511863
0.010000,15.038099,6.082331,15.162900,2.026958,-2.342810,0.677796,1.513427
0.010000,15.039233,6.102335,15.182936,2.003596,-2.336196,0.661394,1.514960
0.010000,15.040323,6.122108,15.202739,1.980298,-2.329741,0.645498,1.516461
0.010000,15.041371,6.141650,15.222309,1.957064,-2.323441,0.630074,1.517932
0.010000,15.042379,6.160963,15.241648,1.933891,-2.317291,0.614905,1.519373
0.010000,15.043348,6.180046,15.260756,1.910778,-2.311289,0.600208,1.520784
0.010000,15.044279,6.198900,15.279633,1.887724,-2.305430,0.585947,1.522166
0.010000,15.045172,6.217526,15.298281,1.864727,-2.299711,0.571863,1.523520
0.010000,15.046031,6.235924,15.316699,1.841785,-2.294127,0.558402,1.524846
0.010000,15.046854,6.254094,15.334888,1.818899,-2.288677,0.545051,1.526145
0.010000,15.047645,6.272038,15.352848,1.796065,-2.283355,0.532158,1.527417
0.010000,15.048402,6.289754,15.370581,1.773284,-2.278160,0.519498,1.528663
0.010000,15.049129,6.307245,15.388087,1.750553,-2.273088,0.507263,1.529883
0.010000,15.049826,6.324509,15.405365,1.727871,-2.268136,0.495190,1.531077
0.010000,15.050493,6.341549,15.422418,1.705238,-2.263299,0.483668,1.532247
0.010000,15.051132,6.358363,15.439244,1.682653,-2.258579,0.472018,1.533392
0.010000,15.051743,6.374953,15.455845,1.660113,-2.253969,0.460990,1.534513
0.010000,15.052328,6.391319,15.472221,1.637618,-2.249467,0.450212,1.535610
0.010000,15.052888,6.407461,15.488373,1.615167,-2.245073,0.439387,1.536684
0.010000,15.053422,6.423379,15.504301,1.592760,-2.240782,0.429129,1.537735
0.010000,15.053933,6.439075,15.520005,1.570394,-2.236591,0.419073,1.538764
0.010000,15.054421,6.454548,15.535485,1.548069,-2.232501,0.409020,1.539771
0.010000,15.054887,6.469799,15.550743,1.525784,-2.228506,0.399466,1.540756
0.010000,15.055332,6.484827,15.565779,1.503538,-2.224606,0.389968,1.541720
0.010000,15.055755,6.499635,15.580592,1.481330,-2.220799,0.380770,1.542663
0.010000,15.056159,6.514221,15.595183,1.459159,-2.217082,0.371669,1.543585
0.010000,15.056543,6.528586,15.609554,1.437024,-2.213453,0.362909,1.544487
0.010000,15.056909,6.542730,15.623703,1.414925,-2.209910,0.354236,1.545370
0.010000,15.057258,6.556654,15.637632,1.392861,-2.206453,0.345747,1.546232
0.010000,15.057588,6.570359,15.651340,1.370830,-2.203077,0.337553,1.547076
0.010000,15.057903,6.583843,15.664828,1.348832,-2.199784,0.329347,1.547900
0.010000,15.058201,6.597109,15.678097,1.326866,-2.196569,0.321514,1.548706
0.010000,15.058484,6.610155,15.691146,1.304932,-2.193432,0.313726,1.549493
0.010000,15.058753,6.622982,15.703976,1.283028,-2.190372,0.305995,1.550262
0.010000,15.059007,6.635591,15.716588,1.261154,-2.187385,0.298675,1.551014
0.010000,15.059248,6.647982,15.728981,1.239310,-2.184471,0.291360,1.551748
0.010000,15.059475,6.660155,15.741156,1.217493,-2.181631,0.284055,1.552464
0.010000,15.059690,6.672110,15.753113,1.195705,-2.178859,0.277225,1.553164
0.010000,15.059893,6.683848,15.764852,1.173943,-2.176158,0.270102,1.553847
0.010000,15.060084,6.695368,15.776375,1.152208,-2.173522,0.263510,1.554514
0.010000,15.060265,6.706672,15.787680,1.130499,-2.170954,0.256811,1.555164
0.010000,15.060435,6.717759,15.798768,1.108814,-2.168452,0.250238,1.555798
0.010000,15.060594,6.728629,15.809639,1.087154,-2.166013,0.243910,1.556417
0.010000,15.060744,6.739283,15.820294,1.065517,-2.163637,0.237585,1.557020
0.010000,15.060885,6.749721,15.830733,1.043904,-2.161324,0.231343,1.557607
0.010000,15.061017,6.759944,15.840957,1.022314,-2.159070,0.225325,1.558180
0.010000,15.061140,6.769950,15.850964,1.000745,-2.156877,0.219362,1.558737
0.010000,15.061256,6.779741,15.860756,0.979197,-2.154742,0.213423,1.559280
0.010000,15.061364,6.789318,15.870333,0.957671,-2.152666,0.207673,1.559808
0.010000,15.061464,6.798679,15.879694,0.936164,-2.150646,0.202005,1.560322
0.010000,15.061558,6.807825,15.888841,0.914677,-2.148683,0.196293,1.560822
0.010000,15.061645,6.816757,15.897773,0.893210,-2.146774,0.190844,1.561308
0.010000,15.061725,6.825474,15.906491,0.871760,-2.144920,0.185466,1.561780
0.010000,15.061800,6.833977,15.914994,0.850329,-2.143120,0.180009,1.562239
0.010000,15.061869,6.842266,15.923283,0.828916,-2.141372,0.174746,1.562684
0.010000,15.061933,6.850341,15.931358,0.807519,-2.139676,0.169567,1.563115
0.010000,15.061991,6.858202,15.939220,0.786138,-2.138033,0.164387,1.563534
0.010000,15.062045,6.865849,15.946868,0.764774,-2.136439,0.159328,1.563939
0.010000,15.062095,6.873283,15.954302,0.743425,-2.134896,0.154357,1.564332
0.010000,15.062140,6.880504,15.961523,0.722091,-2.133402,0.149374,1.564712
0.010000,15.062182,6.887512,15.968530,0.700772,-2.131957,0.144494,1.565079
0.010000,15.062219,6.894306,15.975325,0.679466,-2.130560,0.139719,1.565434
0.010000,15.062253,6.900888,15.981907,0.658174,-2.129211,0.134855,1.565777
0.010000,15.062284,6.907257,15.988276,0.636895,-2.127909,0.130211,1.566108
0.010000,15.062312,6.913413,15.994432,0.615628,-2.126653,0.125592,1.566426
0.010000,15.062337,6.919357,16.000376,0.594374,-2.125445,0.120835,1.566732
0.010000,15.062360,6.925088,16.006107,0.573131,-2.124280,0.116462,1.567027
0.010000,15.062380,6.930607,16.011626,0.551899,-2.123163,0.111731,1.567310
0.010000,15.062398,6.935914,16.016933,0.530678,-2.122089,0.107435,1.567581
0.010000,15.062413,6.941008,16.022028,0.509468,-2.121059,0.102913,1.567840
0.010000,15.062427,6.945891,16.026910,0.488267,-2.120075,0.098486,1.568089
0.010000,15.062439,6.950562,16.031581,0.467076,-2.119132,0.094232,1.568325
0.010000,15.062450,6.955021,16.036040,0.445893,-2.118234,0.089847,1.568551
0.010000,15.062459,6.959268,16.040287,0.424720,-2.117379,0.085503,1.568765
0.010000,15.062467,6.963303,16.044323,0.403554,-2.116565,0.081355,1.568968
0.010000,15.062473,6.967127,16.048147,0.382396,-2.115795,0.077065,1.569161
0.010000,15.062479,6.970740,16.051759,0.361245,-2.115066,0.072854,1.569342
0.010000,15.062483,6.974141,16.055160,0.340102,-2.114379,0.068752,1.569512
0.010000,15.062487,6.977331,16.058350,0.318964,-2.113733,0.064560,1.569671
0.010000,15.062490,6.980309,16.061328,0.297833,-2.113129,0.060379,1.569820
0.010000,15.062493,6.983076,16.064095,0.276707,-2.112565,0.056436,1.569958
0.010000,15.062495,6.985632,16.066651,0.255587,-2.112042,0.052260,1.570085
0.010000,15.062496,6.987977,16.068996,0.234471,-2.111561,0.048152,1.570201
0.010000,15.062498,6.990110,16.071129,0.213360,-2.111119,0.044172,1.570307
0.010000,15.062498,6.992033,16.073052,0.192253,-2.110717,0.040211,1.570403
0.010000,15.062499,6.993744,16.074763,0.171149,-2.110356,0.036046,1.570487
0.010000,15.062499,6.995245,16.076264,0.150049,-2.110034,0.032220,1.570561
0.010000,15.062500,6.996534,16.077553,0.128951,-2.109753,0.028078,1.570625
0.010000,15.062500,6.997613,16.078632,0.107856,-2.109512,0.024170,1.570679
0.010000,15.062500,6.998480,16.079500,0.086763,-2.109309,0.020260,1.570721
0.010000,15.062500,6.999137,16.080156,0.065672,-2.109147,0.016250,1.570754
0.010000,15.062500,6.999583,16.080602,0.044582,-2.109025,0.012208,1.570776
0.010000,15.062500,6.999841,16.080860,0.025828,-1.875370,23.365502,1.570788
0.010000,15.062500,6.999962,16.080981,0.012046,-1.378147,49.722290,1.570794
0.010000,15.062500,6.999997,16.081016,0.003537,-0.850912,52.723511,1.570796
0.010000,15.062500,7.000000,16.081019,0.000300,-0.323690,52.722161,1.570796
0.010000,15.062500,7.000000,16.081019,0.000000,-0.030040,29.364997,1.570796
