dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.286733,3.902942,9.528344,2.536458,-0.092088,6.107118,0.923927
0.010000,12.301884,3.923280,9.553705,2.536086,-0.037282,5.480544,0.937131
0.010000,12.316767,3.943816,9.579067,2.536199,0.011341,4.862318,0.950146
0.010000,12.331387,3.964547,9.604435,2.536738,0.053903,4.256230,0.962968
0.010000,12.345747,3.985469,9.629811,2.537644,0.090560,3.665698,0.975593
0.010000,12.359851,4.006580,9.655200,2.538859,0.121496,3.093618,0.988019
0.010000,12.373701,4.027876,9.680603,2.540328,0.146922,2.542567,1.000243
0.010000,12.387301,4.049352,9.706023,2.541999,0.167067,2.014547,1.012263
0.010000,12.400654,4.071003,9.731461,2.543820,0.182181,1.511349,1.024077
0.010000,12.413762,4.092827,9.756919,2.545746,0.192522,1.034137,1.035686
0.010000,12.426628,4.114817,9.782396,2.547729,0.198361,0.583899,1.047088
0.010000,12.439255,4.136968,9.807893,2.549729,0.199973,0.161197,1.058283
0.010000,12.451645,4.159275,9.833410,2.551705,0.197636,-0.233695,1.069271
0.010000,12.463801,4.181732,9.858946,2.553622,0.191628,-0.600852,1.080053
0.010000,12.475724,4.204335,9.884501,2.555444,0.182225,-0.940286,1.090630
0.010000,12.487418,4.227076,9.910072,2.557141,0.169697,-1.252834,1.101003
0.010000,12.498885,4.249949,9.935659,2.558684,0.154308,-1.538818,1.111173
0.010000,12.510126,4.272949,9.961260,2.560047,0.136317,-1.799125,1.121143
0.010000,12.521146,4.296070,9.986872,2.561207,0.115970,-2.034717,1.130913
0.010000,12.531945,4.319304,10.012493,2.562142,0.093504,-2.246624,1.140486
0.010000,12.542526,4.342646,10.038121,2.562833,0.069145,-2.435827,1.149865
0.010000,12.552892,4.366089,10.063754,2.563264,0.043110,-2.603508,1.159052
0.010000,12.563044,4.389627,10.089388,2.563420,0.015601,-2.750977,1.168049
0.010000,12.572987,4.413253,10.115021,2.563288,-0.013192,-2.879231,1.176860
0.010000,12.582721,4.436961,10.140650,2.562858,-0.043087,-2.989499,1.185486
0.010000,12.592250,4.460745,10.166271,2.562118,-0.073918,-3.083179,1.193931
0.010000,12.601576,4.484597,10.191882,2.561063,-0.105530,-3.161144,1.202198
0.010000,12.610702,4.508512,10.217478,2.559685,-0.137778,-3.224802,1.210290
0.010000,12.619630,4.532483,10.243058,2.557980,-0.170528,-3.274999,1.218210
0.010000,12.628363,4.556504,10.268618,2.555943,-0.203659,-3.313123,1.225962
0.010000,12.636904,4.580569,10.294153,2.553573,-0.237058,-3.339854,1.233547
0.010000,12.645255,4.604672,10.319662,2.550867,-0.270621,-3.356334,1.240969
0.010000,12.653419,4.628807,10.345140,2.547824,-0.304258,-3.363657,1.248233
0.010000,12.661398,4.652968,10.370585,2.544445,-0.337881,-3.362308,1.255340
0.010000,12.669197,4.677149,10.395992,2.540731,-0.371415,-3.353472,1.262294
0.010000,12.676816,4.701344,10.421359,2.536683,-0.404792,-3.337703,1.269097
0.010000,12.684260,4.725548,10.446682,2.532304,-0.437952,-3.315934,1.275754
0.010000,12.691531,4.749756,10.471958,2.527595,-0.470835,-3.288374,1.282268
0.010000,12.698631,4.773962,10.497183,2.522561,-0.503400,-3.256419,1.288640
0.010000,12.705564,4.798160,10.522356,2.517205,-0.535598,-3.219839,1.294875
0.010000,12.712332,4.822346,10.547471,2.511531,-0.567395,-3.179698,1.300975
0.010000,12.718939,4.846515,10.572526,2.505544,-0.598758,-3.136317,1.306944
0.010000,12.725386,4.870662,10.597519,2.499247,-0.629660,-3.090132,1.312783
0.010000,12.731677,4.894781,10.622445,2.492646,-0.660075,-3.041582,1.318497
0.010000,12.737815,4.918869,10.647303,2.485747,-0.689986,-2.991046,1.324088
0.010000,12.743802,4.942921,10.672088,2.478553,-0.719375,-2.938929,1.329558
0.010000,12.749641,4.966931,10.696799,2.471071,-0.748228,-2.885324,1.334910
0.010000,12.755335,4.990897,10.721432,2.463305,-0.776536,-2.830799,1.340148
0.010000,12.760886,5.014814,10.745985,2.455262,-0.804292,-2.775581,1.345273
0.010000,12.766298,5.038678,10.770454,2.446947,-0.831487,-2.719523,1.350288
0.010000,12.771573,5.062484,10.794838,2.438366,-0.858122,-2.663453,1.355196
0.010000,12.776713,5.086229,10.819133,2.429524,-0.884192,-2.606988,1.360000
0.010000,12.781722,5.109910,10.843337,2.420427,-0.909698,-2.550639,1.364700
0.010000,12.786602,5.133522,10.867448,2.411081,-0.934641,-2.494303,1.369301
0.010000,12.791355,5.157061,10.891463,2.401491,-0.959027,-2.438584,1.373804
0.010000,12.795984,5.180526,10.915380,2.391662,-0.982856,-2.382848,1.378211
0.010000,12.800492,5.203911,10.939196,2.381601,-1.006136,-2.328028,1.382525
0.010000,12.804880,5.227215,10.962909,2.371312,-1.028870,-2.273392,1.386747
0.010000,12.809153,5.250433,10.986517,2.360801,-1.051068,-2.219796,1.390881
0.010000,12.813311,5.273563,11.010017,2.350074,-1.072735,-2.166751,1.394927
0.010000,12.817358,5.296601,11.033409,2.339135,-1.093881,-2.114543,1.398888
0.010000,12.821296,5.319546,11.056689,2.327990,-1.114512,-2.063130,1.402766
0.010000,12.825127,5.342393,11.079855,2.316644,-1.134640,-2.012782,1.406563
0.010000,12.828853,5.365141,11.102906,2.305101,-1.154271,-1.963163,1.410280
0.010000,12.832477,5.387787,11.125840,2.293367,-1.173416,-1.914448,1.413919
0.010000,12.836001,5.410327,11.148654,2.281446,-1.192085,-1.866929,1.417483
0.010000,12.839428,5.432761,11.171348,2.269343,-1.210288,-1.820291,1.420973
0.010000,12.842759,5.455084,11.193918,2.257063,-1.228033,-1.774507,1.424390
0.010000,12.845996,5.477295,11.216364,2.244609,-1.245333,-1.730010,1.427736
0.010000,12.849142,5.499393,11.238684,2.231987,-1.262195,-1.686170,1.431013
0.010000,12.852198,5.521373,11.260876,2.219201,-1.278631,-1.643599,1.434222
0.010000,12.855168,5.543235,11.282939,2.206255,-1.294651,-1.602032,1.437365
0.010000,12.858052,5.564976,11.304870,2.193152,-1.310263,-1.561194,1.440443
0.010000,12.860853,5.586594,11.326669,2.179897,-1.325479,-1.521612,1.443458
0.010000,12.863572,5.608088,11.348334,2.166494,-1.340309,-1.482980,1.446411
0.010000,12.866212,5.629455,11.369864,2.152946,-1.354760,-1.445093,1.449303
0.010000,12.868775,5.650693,11.391256,2.139258,-1.368845,-1.408449,1.452136
0.010000,12.871262,5.671802,11.412511,2.125432,-1.382570,-1.372546,1.454911
0.010000,12.873674,5.692778,11.433625,2.111473,-1.395946,-1.337581,1.457630
0.010000,12.876015,5.713621,11.454599,2.097383,-1.408983,-1.303731,1.460293
0.010000,12.878285,5.734328,11.475431,2.083166,-1.421687,-1.270390,1.462901
0.010000,12.880487,5.754899,11.496119,2.068825,-1.434070,-1.238280,1.465457
0.010000,12.882621,5.775332,11.516663,2.054364,-1.446138,-1.206855,1.467960
0.010000,12.884690,5.795624,11.537061,2.039785,-1.457901,-1.176273,1.470413
0.010000,12.886695,5.815776,11.557312,2.025091,-1.469366,-1.146515,1.472816
0.010000,12.888638,5.835784,11.577414,2.010286,-1.480542,-1.117561,1.475170
0.010000,12.890521,5.855649,11.597368,1.995372,-1.491437,-1.089513,1.477477
0.010000,12.892344,5.875369,11.617172,1.980351,-1.502056,-1.061880,1.479737
0.010000,12.894109,5.894941,11.636824,1.965227,-1.512410,-1.035381,1.481951
0.010000,12.895818,5.914366,11.656324,1.950002,-1.522503,-1.009375,1.484120
0.010000,12.897472,5.933642,11.675671,1.934678,-1.532344,-0.984100,1.486245
0.010000,12.899073,5.952768,11.694863,1.919259,-1.541941,-0.959622,1.488328
0.010000,12.900622,5.971742,11.713901,1.903746,-1.551296,-0.935582,1.490368
0.010000,12.902120,5.990564,11.732782,1.888142,-1.560422,-0.912550,1.492367
0.010000,12.903569,6.009233,11.751507,1.872449,-1.569319,-0.889684,1.494326
0.010000,12.904970,6.027746,11.770073,1.856669,-1.577997,-0.867818,1.496245
0.010000,12.906323,6.046105,11.788481,1.840804,-1.586462,-0.846467,1.498126
0.010000,12.907631,6.064306,11.806730,1.824857,-1.594716,-0.825477,1.499968
0.010000,12.908895,6.082350,11.824818,1.808829,-1.602769,-0.805287,1.501773
0.010000,12.910116,6.100236,11.842745,1.792723,-1.610625,-0.785549,1.503542
0.010000,12.911294,6.117962,11.860511,1.776540,-1.618289,-0.766391,1.505275
0.010000,12.912432,6.135528,11.878114,1.760282,-1.625765,-0.747661,1.506973
0.010000,12.913530,6.152933,11.895553,1.743952,-1.633060,-0.729433,1.508636
0.010000,12.914589,6.170176,11.912829,1.727550,-1.640178,-0.711847,1.510266
0.010000,12.915610,6.187257,11.929940,1.711079,-1.647123,-0.694537,1.511863
0.010000,12.916595,6.204173,11.946885,1.694540,-1.653901,-0.677744,1.513427
0.010000,12.917544,6.220926,11.963664,1.677935,-1.660515,-0.661461,1.514960
0.010000,12.918459,6.237513,11.980277,1.661265,-1.666971,-0.645540,1.516461
0.010000,12.919340,6.253935,11.996722,1.644532,-1.673271,-0.629986,1.517932
0.010000,12.920188,6.270190,12.013000,1.627738,-1.679420,-0.614957,1.519373
0.010000,12.921005,6.286278,12.029108,1.610884,-1.685423,-0.600249,1.520784
0.010000,12.921791,6.302199,12.045048,1.593971,-1.691281,-0.585867,1.522166
0.010000,12.922547,6.317950,12.060818,1.577001,-1.697002,-0.572012,1.523520
0.010000,12.923274,6.333533,12.076418,1.559975,-1.702584,-0.558283,1.524846
0.010000,12.923972,6.348946,12.091847,1.542895,-1.708035,-0.545096,1.526145
0.010000,12.924644,6.364189,12.107104,1.525761,-1.713357,-0.532135,1.527417
0.010000,12.925288,6.379261,12.122190,1.508576,-1.718552,-0.519571,1.528663
0.010000,12.925907,6.394162,12.137104,1.491340,-1.723625,-0.507224,1.529883
0.010000,12.926502,6.408890,12.151844,1.474054,-1.728578,-0.495299,1.531077
0.010000,12.927071,6.423446,12.166411,1.456720,-1.733412,-0.483446,1.532247
0.010000,12.927618,6.437829,12.180805,1.439338,-1.738134,-0.472228,1.533392
0.010000,12.928142,6.452039,12.195024,1.421911,-1.742744,-0.460988,1.534513
0.010000,12.928643,6.466074,12.209068,1.404438,-1.747245,-0.450028,1.535610
0.010000,12.929124,6.479935,12.222937,1.386922,-1.751640,-0.439585,1.536684
0.010000,12.929584,6.493621,12.236631,1.369363,-1.755932,-0.429120,1.537735
0.010000,12.930024,6.507132,12.250149,1.351761,-1.760121,-0.418929,1.538764
0.010000,12.930444,6.520466,12.263490,1.334119,-1.764213,-0.409171,1.539771
0.010000,12.930846,6.533624,12.276654,1.316437,-1.768207,-0.399404,1.540756
0.010000,12.931230,6.546606,12.289641,1.298716,-1.772107,-0.389995,1.541720
0.010000,12.931596,6.559410,12.302451,1.280957,-1.775914,-0.380724,1.542663
0.010000,12.931946,6.572037,12.315083,1.263161,-1.779631,-0.371751,1.543585
0.010000,12.932279,6.584486,12.327536,1.245328,-1.783260,-0.362853,1.544487
0.010000,12.932596,6.596756,12.339811,1.227460,-1.786802,-0.354238,1.545370
0.010000,12.932899,6.608848,12.351906,1.209558,-1.790260,-0.345811,1.546232
0.010000,12.933186,6.620761,12.363822,1.191621,-1.793635,-0.337464,1.547076
0.010000,12.933460,6.632494,12.375559,1.173652,-1.796930,-0.329454,1.547900
0.010000,12.933720,6.644048,12.387115,1.155650,-1.800144,-0.321434,1.548706
0.010000,12.933967,6.655421,12.398491,1.137618,-1.803281,-0.313679,1.549493
0.010000,12.934201,6.666614,12.409687,1.119554,-1.806342,-0.306170,1.550262
0.010000,12.934423,6.677627,12.420702,1.101461,-1.809328,-0.298588,1.551014
0.010000,12.934633,6.688458,12.431535,1.083339,-1.812241,-0.291278,1.551748
0.010000,12.934832,6.699108,12.442187,1.065188,-1.815083,-0.284227,1.552464
0.010000,12.935020,6.709576,12.452657,1.047009,-1.817853,-0.277019,1.553164
0.010000,12.935198,6.719863,12.462945,1.028804,-1.820557,-0.270317,1.553847
0.010000,12.935366,6.729967,12.473051,1.010572,-1.823191,-0.263393,1.554514
0.010000,12.935525,6.739889,12.482974,0.992314,-1.825759,-0.256797,1.555164
0.010000,12.935674,6.749628,12.492714,0.974031,-1.828262,-0.250316,1.555798
0.010000,12.935814,6.759184,12.502271,0.955724,-1.830700,-0.243840,1.556417
0.010000,12.935946,6.768557,12.511645,0.937394,-1.833076,-0.237572,1.557020
0.010000,12.936070,6.777747,12.520836,0.919040,-1.835390,-0.231435,1.557607
0.010000,12.936186,6.786753,12.529842,0.900663,-1.837643,-0.225299,1.558180
0.010000,12.936295,6.795575,12.538665,0.882265,-1.839836,-0.219306,1.558737
0.010000,12.936397,6.804213,12.547304,0.863845,-1.841971,-0.213476,1.559280
0.010000,12.936492,6.812666,12.555758,0.845405,-1.844048,-0.207657,1.559808
0.010000,12.936581,6.820935,12.564027,0.826944,-1.846067,-0.201939,1.560322
0.010000,12.936663,6.829019,12.572112,0.808464,-1.848031,-0.196425,1.560822
0.010000,12.936740,6.836919,12.580011,0.789964,-1.849940,-0.190839,1.561308
0.010000,12.936812,6.844633,12.587726,0.771447,-1.851793,-0.185345,1.561780
0.010000,12.936878,6.852162,12.595255,0.752911,-1.853594,-0.180070,1.562239
0.010000,12.936939,6.859505,12.602598,0.734357,-1.855341,-0.174767,1.562684
0.010000,12.936995,6.866663,12.609756,0.715787,-1.857037,-0.169528,1.563115
0.010000,12.937048,6.873634,12.616728,0.697200,-1.858681,-0.164424,1.563534
0.010000,12.937095,6.880420,12.623514,0.678597,-1.860274,-0.159342,1.563939
0.010000,12.937139,6.887020,12.630114,0.659979,-1.861817,-0.154305,1.564332
0.010000,12.937180,6.893433,12.636528,0.641346,-1.863311,-0.149398,1.564712
0.010000,12.937216,6.899660,12.642755,0.622698,-1.864757,-0.144514,1.565079
0.010000,12.937250,6.905700,12.648795,0.604037,-1.866153,-0.139646,1.565434
0.010000,12.937280,6.911554,12.654648,0.585362,-1.867503,-0.134965,1.565777
0.010000,12.937308,6.917221,12.660315,0.566674,-1.868805,-0.130188,1.566108
0.010000,12.937333,6.922700,12.665795,0.547973,-1.870059,-0.125488,1.566426
0.010000,12.937355,6.927993,12.671088,0.529261,-1.871269,-0.121003,1.566732
0.010000,12.937375,6.933098,12.676193,0.510536,-1.872432,-0.116266,1.567027
0.010000,12.937393,6.938016,12.681111,0.491801,-1.873551,-0.111934,1.567310
0.010000,12.937409,6.942747,12.685841,0.473054,-1.874624,-0.107296,1.567581
0.010000,12.937423,6.947290,12.690384,0.454298,-1.875654,-0.102938,1.567840
0.010000,12.937435,6.951645,12.694740,0.435531,-1.876639,-0.098570,1.568089
0.010000,12.937446,6.955812,12.698907,0.416756,-1.877581,-0.094118,1.568325
0.010000,12.937455,6.959792,12.702887,0.397971,-1.878479,-0.089851,1.568551
0.010000,12.937463,6.963584,12.706679,0.379178,-1.879335,-0.085612,1.568765
0.010000,12.937470,6.967188,12.710283,0.360376,-1.880148,-0.081259,1.568968
0.010000,12.937476,6.970603,12.713698,0.341567,-1.880919,-0.077089,1.569161
0.010000,12.937481,6.973831,12.716926,0.322750,-1.881648,-0.072905,1.569342
0.010000,12.937485,6.976870,12.719965,0.303927,-1.882335,-0.068674,1.569512
0.010000,12.937489,6.979721,12.722816,0.285097,-1.882980,-0.064571,1.569671
0.010000,12.937491,6.982384,12.725479,0.266261,-1.883585,-0.060503,1.569820
0.010000,12.937494,6.984858,12.727953,0.247420,-1.884148,-0.056266,1.569958
0.010000,12.937495,6.987144,12.730239,0.228573,-1.884671,-0.052275,1.570085
0.010000,12.937497,6.989241,12.732336,0.209722,-1.885153,-0.048260,1.570201
0.010000,12.937498,6.991149,12.734244,0.190866,-1.885595,-0.044164,1.570307
0.010000,12.937499,6.992870,12.735964,0.172006,-1.885996,-0.040081,1.570403
0.010000,12.937499,6.994401,12.737496,0.153142,-1.886358,-0.036208,1.570487
0.010000,12.937500,6.995744,12.738839,0.134275,-1.886678,-0.032057,1.570561
0.010000,12.937500,6.996898,12.739993,0.115406,-1.886960,-0.028211,1.570625
0.010000,12.937500,6.997863,12.740958,0.096534,-1.887202,-0.024174,1.570679
0.010000,12.937500,6.998640,12.741735,0.077660,-1.887404,-0.020155,1.570721
0.010000,12.937500,6.999228,12.742322,0.058784,-1.887566,-0.016240,1.570754
0.010000,12.937500,6.999627,12.742722,0.039907,-1.887690,-0.012365,1.570776
0.010000,12.937500,6.999858,12.742953,0.023120,-1.678686,20.900429,1.570788
0.010000,12.937500,6.999966,12.743061,0.010784,-1.233662,44.502358,1.570794
0.010000,12.937500,6.999997,12.743092,0.003167,-0.761717,47.194449,1.570796
0.010000,12.937500,7.000000,12.743095,0.000269,-0.289762,47.195535,1.570796
0.010000,12.937500,7.000000,12.743095,0.000000,-0.026891,26.287081,1.570796
