dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.892086,4.810430,15.695027,5.835295,-4.298918,1.439810,6.246061
0.010000,18.949973,4.808347,15.752951,5.792448,-4.284758,1.415996,6.248372
0.010000,19.007438,4.806415,15.810449,5.749740,-4.270808,1.394984,6.250802
0.010000,19.064482,4.804639,15.867520,5.707169,-4.257040,1.376758,6.253350
0.010000,19.121107,4.803024,15.924168,5.664735,-4.243427,1.361300,6.256016
0.010000,19.177312,4.801574,15.980392,5.622435,-4.229942,1.348588,6.258798
0.010000,19.233100,4.800293,16.036195,5.580270,-4.216556,1.338600,6.261694
0.010000,19.288471,4.799186,16.091577,5.538237,-4.203242,1.331311,6.264703
0.010000,19.343427,4.798255,16.146541,5.496338,-4.189976,1.326692,6.267825
0.010000,19.397968,4.797505,16.201086,5.454570,-4.176728,1.324714,6.271058
0.010000,19.452094,4.796938,16.255216,5.412936,-4.163475,1.325343,6.274400
0.010000,19.505807,4.796559,16.308930,5.371434,-4.150190,1.328544,6.277851
0.010000,19.559107,4.796369,16.362231,5.330065,-4.136847,1.334280,6.281409
0.010000,19.611996,4.796371,16.415119,5.288831,-4.123422,1.342520,0.001887
0.010000,19.664473,4.796568,16.467596,5.247732,-4.109890,1.353140,0.005656
0.010000,19.716539,4.796963,16.519664,5.206770,-4.096228,1.366229,0.009527
0.010000,19.768195,4.797557,16.571323,5.165946,-4.082412,1.381617,0.013501
0.010000,19.819441,4.798353,16.622576,5.125262,-4.068419,1.399256,0.017575
0.010000,19.870279,4.799352,16.673423,5.084719,-4.054227,1.419169,0.021749
0.010000,19.920707,4.800556,16.723866,5.044321,-4.039816,1.441149,0.026021
0.010000,19.970728,4.801967,16.773907,5.004070,-4.025163,1.465249,0.030389
0.010000,20.020341,4.803585,16.823547,4.963967,-4.010250,1.491325,0.034853
0.010000,20.069548,4.805413,16.872787,4.924016,-3.995058,1.519256,0.039410
0.010000,20.118347,4.807450,16.921629,4.884221,-3.979567,1.549071,0.044060
0.010000,20.166741,4.809698,16.970075,4.844583,-3.963762,1.580527,0.048800
0.010000,20.214729,4.812157,17.018126,4.805107,-3.947626,1.613609,0.053630
0.010000,20.262312,4.814828,17.065784,4.765796,-3.931143,1.648237,0.058548
0.010000,20.309491,4.817712,17.113051,4.726652,-3.914302,1.684144,0.063552
0.010000,20.356265,4.820807,17.159927,4.687682,-3.897088,1.721415,0.068640
0.010000,20.402636,4.824115,17.206416,4.648887,-3.879490,1.759739,0.073811
0.010000,20.448604,4.827635,17.252519,4.610272,-3.861499,1.799124,0.079064
0.010000,20.494170,4.831367,17.298237,4.571841,-3.843106,1.839302,0.084396
0.010000,20.539334,4.835311,17.343573,4.533598,-3.824303,1.880254,0.089806
0.010000,20.584097,4.839465,17.388529,4.495547,-3.805086,1.921744,0.095291
0.010000,20.628460,4.843829,17.433106,4.457692,-3.785450,1.963645,0.100851
0.010000,20.672423,4.848403,17.477306,4.420038,-3.765392,2.005797,0.106483
0.010000,20.715988,4.853184,17.521132,4.382589,-3.744911,2.048041,0.112185
0.010000,20.759154,4.858173,17.564586,4.345349,-3.724009,2.090240,0.117956
0.010000,20.801923,4.863368,17.607669,4.308322,-3.702687,2.132132,0.123793
0.010000,20.844295,4.868767,17.650384,4.271513,-3.680951,2.173663,0.129693
0.010000,20.886272,4.874368,17.692733,4.234925,-3.658805,2.214587,0.135657
0.010000,20.927855,4.880171,17.734719,4.198562,-3.636257,2.254754,0.141680
0.010000,20.969044,4.886174,17.776343,4.162429,-3.613318,2.293976,0.147761
0.010000,21.009841,4.892374,17.817608,4.126529,-3.589997,2.332103,0.153897
0.010000,21.050247,4.898770,17.858517,4.090866,-3.566307,2.368956,0.160088
0.010000,21.090262,4.905359,17.899071,4.055443,-3.542264,2.404341,0.166329
0.010000,21.129889,4.912139,17.939274,4.020264,-3.517882,2.438134,0.172619
0.010000,21.169128,4.919109,17.979127,3.985333,-3.493181,2.470147,0.178956
0.010000,21.207981,4.926265,18.018634,3.950651,-3.468179,2.500220,0.185337
0.010000,21.246449,4.933604,18.057796,3.916222,-3.442896,2.528220,0.191760
0.010000,21.284534,4.941126,18.096617,3.882048,-3.417357,2.553989,0.198222
0.010000,21.322237,4.948826,18.135098,3.848133,-3.391583,2.577394,0.204721
0.010000,21.359560,4.956702,18.173243,3.814477,-3.365600,2.598310,0.211255
0.010000,21.396504,4.964752,18.211053,3.781082,-3.339433,2.616608,0.217821
0.010000,21.433071,4.972972,18.248533,3.747951,-3.313112,2.632188,0.224416
0.010000,21.469263,4.981359,18.285684,3.715084,-3.286662,2.644947,0.231039
0.010000,21.505081,4.989910,18.322509,3.682483,-3.260114,2.654796,0.237686
0.010000,21.540528,4.998623,18.359010,3.650148,-3.233498,2.661653,0.244355
0.010000,21.575604,5.007493,18.395191,3.618080,-3.206843,2.665462,0.251044
0.010000,21.610313,5.016518,18.431054,3.586278,-3.180181,2.666188,0.257750
0.010000,21.644655,5.025695,18.466601,3.554743,-3.153544,2.663724,0.264471
0.010000,21.678634,5.035019,18.501836,3.523473,-3.126963,2.658128,0.271203
0.010000,21.712250,5.044488,18.536761,3.492468,-3.100469,2.649362,0.277946
0.010000,21.745507,5.054099,18.571378,3.461727,-3.074095,2.637356,0.284695
0.010000,21.778406,5.063847,18.605690,3.431249,-3.047873,2.622244,0.291449
0.010000,21.810948,5.073729,18.639701,3.401030,-3.021833,2.603950,0.298205
0.010000,21.843138,5.083742,18.673411,3.371070,-2.996008,2.582528,0.304961
0.010000,21.874976,5.093882,18.706825,3.341366,-2.970427,2.558150,0.311715
0.010000,21.906464,5.104146,18.739944,3.311915,-2.945120,2.530638,0.318463
0.010000,21.937606,5.114529,18.772771,3.282714,-2.920117,2.500329,0.325204
0.010000,21.968403,5.125029,18.805309,3.253759,-2.895446,2.467129,0.331936
0.010000,21.998858,5.135640,18.837559,3.225048,-2.871134,2.431190,0.338655
0.010000,22.028972,5.146361,18.869525,3.196576,-2.847207,2.392683,0.345360
0.010000,22.058749,5.157186,18.901209,3.168339,-2.823691,2.351560,0.352049
0.010000,22.088190,5.168113,18.932612,3.140333,-2.800610,2.308133,0.358719
0.010000,22.117298,5.179137,18.963737,3.112553,-2.777986,2.262355,0.365368
0.010000,22.146075,5.190255,18.994587,3.084994,-2.755841,2.214570,0.371994
0.010000,22.174523,5.201463,19.025164,3.057653,-2.734194,2.164682,0.378596
0.010000,22.202645,5.212756,19.055469,3.030522,-2.713064,2.113004,0.385170
0.010000,22.230444,5.224132,19.085505,3.003597,-2.692468,2.059636,0.391716
0.010000,22.257920,5.235587,19.115274,2.976873,-2.672420,2.004731,0.398232
0.010000,22.285078,5.247116,19.144777,2.950344,-2.652936,1.948446,0.404714
0.010000,22.311918,5.258716,19.174017,2.924003,-2.634026,1.890936,0.411163
0.010000,22.338445,5.270383,19.202996,2.897846,-2.615703,1.832358,0.417575
0.010000,22.364658,5.282113,19.231714,2.871867,-2.597974,1.772869,0.423950
0.010000,22.390562,5.293903,19.260175,2.846058,-2.580848,1.712623,0.430285
0.010000,22.416158,5.305748,19.288379,2.820415,-2.564330,1.651775,0.436579
0.010000,22.441449,5.317646,19.316328,2.794931,-2.548426,1.590417,0.442832
0.010000,22.466436,5.329591,19.344024,2.769599,-2.533137,1.528899,0.449040
0.010000,22.491123,5.341581,19.371469,2.744415,-2.518466,1.467113,0.455203
0.010000,22.515511,5.353611,19.398662,2.719370,-2.504413,1.405293,0.461320
0.010000,22.539603,5.365678,19.425607,2.694461,-2.490978,1.343542,0.467389
0.010000,22.563400,5.377778,19.452304,2.669679,-2.478155,1.282271,0.473408
0.010000,22.586905,5.389907,19.478754,2.645020,-2.465944,1.221049,0.479378
0.010000,22.610120,5.402062,19.504959,2.620476,-2.454340,1.160463,0.485297
0.010000,22.633047,5.414239,19.530919,2.596043,-2.443334,1.100547,0.491163
0.010000,22.655689,5.426435,19.556636,2.571714,-2.432924,1.041057,0.496976
0.010000,22.678047,5.438645,19.582111,2.547483,-2.423097,0.982718,0.502735
0.010000,22.700123,5.450866,19.607344,2.523344,-2.413847,0.924955,0.508439
0.010000,22.721920,5.463095,19.632337,2.499293,-2.405164,0.868251,0.514087
0.010000,22.743440,5.475327,19.657091,2.475322,-2.397037,0.812743,0.519679
0.010000,22.764684,5.487560,19.681605,2.451428,-2.389456,0.758133,0.525213
0.010000,22.785655,5.499789,19.705881,2.427604,-2.382408,0.704798,0.530689
0.010000,22.806354,5.512012,19.729919,2.403845,-2.375881,0.652703,0.536107
0.010000,22.826783,5.524224,19.753721,2.380146,-2.369862,0.601901,0.541465
0.010000,22.846945,5.536423,19.777286,2.356503,-2.364337,0.552438,0.546764
0.010000,22.866841,5.548604,19.800615,2.332910,-2.359296,0.504163,0.552002
0.010000,22.886474,5.560765,19.823709,2.309363,-2.354718,0.457756,0.557180
0.010000,22.905844,5.572902,19.846567,2.285857,-2.350597,0.412108,0.562297
0.010000,22.924954,5.585012,19.869191,2.262388,-2.346911,0.368586,0.567353
0.010000,22.943805,5.597092,19.891581,2.238951,-2.343650,0.326101,0.572347
0.010000,22.962400,5.609137,19.913736,2.215543,-2.340798,0.285170,0.577279
0.010000,22.980740,5.621145,19.935658,2.192160,-2.338340,0.245849,0.582149
0.010000,22.998827,5.633113,19.957346,2.168797,-2.336261,0.207930,0.586957
0.010000,23.016663,5.645038,19.978800,2.145452,-2.334546,0.171517,0.591702
0.010000,23.034248,5.656916,20.000021,2.122120,-2.333180,0.136569,0.596385
0.010000,23.051586,5.668744,20.021009,2.098798,-2.332149,0.103096,0.601004
0.010000,23.068677,5.680519,20.041764,2.075484,-2.331437,0.071145,0.605561
0.010000,23.085523,5.692238,20.062286,2.052174,-2.331033,0.040447,0.610056
0.010000,23.102126,5.703899,20.082574,2.028864,-2.330918,0.011463,0.614487
0.010000,23.118488,5.715497,20.102630,2.005554,-2.331080,-0.016182,0.618856
0.010000,23.134609,5.727031,20.122452,1.982239,-2.331508,-0.042750,0.623162
0.010000,23.150492,5.738497,20.142042,1.958917,-2.332183,-0.067574,0.627405
0.010000,23.166138,5.749893,20.161397,1.935586,-2.333096,-0.091217,0.631585
0.010000,23.181548,5.761215,20.180520,1.912243,-2.334232,-0.113598,0.635703
0.010000,23.196724,5.772461,20.199409,1.888888,-2.335577,-0.134583,0.639759
0.010000,23.211668,5.783628,20.218064,1.865516,-2.337123,-0.154546,0.643752
0.010000,23.226381,5.794713,20.236485,1.842128,-2.338854,-0.173081,0.647684
0.010000,23.240863,5.805715,20.254672,1.818720,-2.340757,-0.190324,0.651553
0.010000,23.255118,5.816629,20.272625,1.795292,-2.342825,-0.206832,0.655361
0.010000,23.269145,5.827454,20.290344,1.771842,-2.345044,-0.221856,0.659107
0.010000,23.282947,5.838186,20.307827,1.748368,-2.347403,-0.235969,0.662792
0.010000,23.296524,5.848824,20.325076,1.724869,-2.349893,-0.248993,0.666416
0.010000,23.309879,5.859365,20.342089,1.701344,-2.352503,-0.260959,0.669979
0.010000,23.323012,5.869807,20.358867,1.677791,-2.355224,-0.272075,0.673481
0.010000,23.335924,5.880147,20.375409,1.654211,-2.358043,-0.281978,0.676923
0.010000,23.348617,5.890382,20.391716,1.630601,-2.360958,-0.291447,0.680306
0.010000,23.361093,5.900511,20.407785,1.606962,-2.363953,-0.299529,0.683628
0.010000,23.373352,5.910531,20.423618,1.583292,-2.367022,-0.306887,0.686891
0.010000,23.385395,5.920441,20.439214,1.559590,-2.370159,-0.313706,0.690095
0.010000,23.397224,5.930237,20.454573,1.535857,-2.373354,-0.319465,0.693240
0.010000,23.408839,5.939917,20.469693,1.512091,-2.376600,-0.324608,0.696327
0.010000,23.420243,5.949481,20.484576,1.488292,-2.379890,-0.328982,0.699355
0.010000,23.431436,5.958924,20.499221,1.464459,-2.383215,-0.332533,0.702325
0.010000,23.442419,5.968247,20.513627,1.440594,-2.386573,-0.335771,0.705238
0.010000,23.453193,5.977445,20.527794,1.416694,-2.389954,-0.338096,0.708094
0.010000,23.463760,5.986518,20.541721,1.392761,-2.393351,-0.339681,0.710892
0.010000,23.474120,5.995464,20.555409,1.368793,-2.396763,-0.341271,0.713634
0.010000,23.484275,6.004281,20.568857,1.344791,-2.400179,-0.341561,0.716320
0.010000,23.494225,6.012966,20.582065,1.320755,-2.403598,-0.341890,0.718950
0.010000,23.503972,6.021518,20.595032,1.296685,-2.407014,-0.341620,0.721524
0.010000,23.513516,6.029936,20.607757,1.272581,-2.410419,-0.340486,0.724043
0.010000,23.522858,6.038218,20.620242,1.248443,-2.413813,-0.339410,0.726506
0.010000,23.531999,6.046361,20.632485,1.224271,-2.417189,-0.337644,0.728915
0.010000,23.540941,6.054365,20.644485,1.200066,-2.420544,-0.335418,0.731270
0.010000,23.549684,6.062227,20.656244,1.175827,-2.423874,-0.333096,0.733570
0.010000,23.558229,6.069947,20.667759,1.151555,-2.427173,-0.329861,0.735817
0.010000,23.566577,6.077522,20.679032,1.127251,-2.430444,-0.327095,0.738010
0.010000,23.574729,6.084951,20.690061,1.102914,-2.433674,-0.323035,0.740150
0.010000,23.582685,6.092233,20.700846,1.078545,-2.436868,-0.319372,0.742237
0.010000,23.590446,6.099367,20.711388,1.054145,-2.440020,-0.315145,0.744272
0.010000,23.598013,6.106350,20.721685,1.029714,-2.443128,-0.310817,0.746254
0.010000,23.605388,6.113181,20.731737,1.005252,-2.446186,-0.305854,0.748185
0.010000,23.612570,6.119860,20.741545,0.980760,-2.449195,-0.300835,0.750063
0.010000,23.619560,6.126385,20.751107,0.956238,-2.452155,-0.296065,0.751891
0.010000,23.626359,6.132755,20.760424,0.931688,-2.455054,-0.289906,0.753667
0.010000,23.632969,6.138968,20.769495,0.907109,-2.457905,-0.285042,0.755392
0.010000,23.639388,6.145024,20.778320,0.882502,-2.460689,-0.278458,0.757067
0.010000,23.645619,6.150921,20.786899,0.857868,-2.463418,-0.272853,0.758691
0.010000,23.651661,6.156658,20.795231,0.833207,-2.466084,-0.266659,0.760265
0.010000,23.657516,6.162234,20.803316,0.808520,-2.468684,-0.259955,0.761789
0.010000,23.663184,6.167648,20.811154,0.783808,-2.471221,-0.253652,0.763264
0.010000,23.668665,6.172899,20.818745,0.759071,-2.473692,-0.247163,0.764689
0.010000,23.673960,6.177986,20.826088,0.734310,-2.476091,-0.239878,0.766065
0.010000,23.679070,6.182909,20.833183,0.709526,-2.478423,-0.233191,0.767393
0.010000,23.683995,6.187666,20.840031,0.684719,-2.480687,-0.226417,0.768671
0.010000,23.688736,6.192256,20.846629,0.659890,-2.482873,-0.218634,0.769901
0.010000,23.693292,6.196679,20.852980,0.635040,-2.484992,-0.211892,0.771083
0.010000,23.697666,6.200934,20.859082,0.610170,-2.487035,-0.204237,0.772216
0.010000,23.701856,6.205020,20.864934,0.585280,-2.489004,-0.196932,0.773301
0.010000,23.705864,6.208936,20.870538,0.560371,-2.490896,-0.189176,0.774339
0.010000,23.709690,6.212682,20.875892,0.535444,-2.492716,-0.181999,0.775329
0.010000,23.713335,6.216257,20.880997,0.510499,-2.494453,-0.173755,0.776272
0.010000,23.716798,6.219660,20.885853,0.485538,-2.496116,-0.166302,0.777167
0.010000,23.720080,6.222892,20.890458,0.460561,-2.497701,-0.158467,0.778016
0.010000,23.723181,6.225950,20.894814,0.435569,-2.499207,-0.150570,0.778817
0.010000,23.726102,6.228835,20.898920,0.410563,-2.500633,-0.142616,0.779571
0.010000,23.728843,6.231546,20.902775,0.385543,-2.501979,-0.134610,0.780279
0.010000,23.731404,6.234083,20.906380,0.360510,-2.503244,-0.126554,0.780940
0.010000,23.733786,6.236445,20.909735,0.335466,-2.504432,-0.118784,0.781555
0.010000,23.735989,6.238633,20.912839,0.310411,-2.505534,-0.110162,0.782123
0.010000,23.738013,6.240644,20.915693,0.285345,-2.506560,-0.102580,0.782645
0.010000,23.739858,6.242480,20.918295,0.260270,-2.507499,-0.093923,0.783120
0.010000,23.741524,6.244139,20.920647,0.235187,-2.508359,-0.086023,0.783550
0.010000,23.743012,6.245623,20.922748,0.210095,-2.509137,-0.077764,0.783933
0.010000,23.744322,6.246929,20.924598,0.184997,-2.509832,-0.069479,0.784271
0.010000,23.745454,6.248059,20.926197,0.159892,-2.510443,-0.061172,0.784562
0.010000,23.746408,6.249011,20.927545,0.134783,-2.510972,-0.052864,0.784808
0.010000,23.747184,6.249786,20.928641,0.109669,-2.511422,-0.044962,0.785008
0.010000,23.747782,6.250384,20.929487,0.084551,-2.511781,-0.035979,0.785162
0.010000,23.748204,6.250806,20.930085,0.059768,-2.478280,3.350110,0.785271
0.010000,23.748472,6.251074,20.930463,0.037833,-2.193454,28.482627,0.785340
0.010000,23.748620,6.251222,20.930672,0.020923,-1.691076,50.237847,0.785378
0.010000,23.748684,6.251286,20.930763,0.009036,-1.188636,50.243945,0.785394
0.010000,23.748699,6.251301,20.930784,0.002175,-0.686162,50.247441,0.785398
0.010000,23.748699,6.251301,20.930784,0.000000,-0.217461,46.870044,0.785398
