20.818745, 0.759071, 10
20.826088, 0.734310, 10
20.833183, 0.709526, 10
20.840031, 0.684719, 10
20.846629, 0.659890, 10
20.852980, 0.635040, 10
20.859082, 0.610170, 10
20.864934, 0.585280, 10
20.870538, 0.560371, 10
20.875892, 0.535444, 10
20.880997, 0.510499, 10
20.885853, 0.485538, 10
20.890458, 0.460561, 10
20.894814, 0.435569, 10
20.898920, 0.410563, 10
20.902775, 0.385543, 10
20.906380, 0.360510, 10
20.909735, 0.335466, 10
20.912839, 0.310411, 10
20.915693, 0.285345, 10
20.918295, 0.260270, 10
20.920647, 0.235187, 10
20.922748, 0.210095, 10
20.924598, 0.184997, 10
20.926197, 0.159892, 10
20.927545, 0.134783, 10
20.928641, 0.109669, 10
20.929487, 0.084551, 10
20.930085, 0.059768, 10
20.930463, 0.037833, 10
20.930672, 0.020923, 10
20.930763, 0.009036, 10
20.930784, 0.002175, 10
20.930784, 0.000000, 10
