22.443708, 1.061943, 10
22.453975, 1.026735, 10
22.463891, 0.991549, 10
22.473455, 0.956386, 10
22.482667, 0.921245, 10
22.491528, 0.886125, 10
22.500038, 0.851026, 10
22.508198, 0.815946, 10
22.516007, 0.780885, 10
22.523465, 0.745843, 10
22.530573, 0.710817, 10
22.537331, 0.675809, 10
22.543740, 0.640816, 10
22.549798, 0.605838, 10
22.555507, 0.570875, 10
22.560866, 0.535925, 10
22.565876, 0.500988, 10
22.570537, 0.466062, 10
22.574848, 0.431148, 10
22.578810, 0.396243, 10
22.582424, 0.361349, 10
22.585689, 0.326463, 10
22.588604, 0.291584, 10
22.591172, 0.256713, 10
22.593390, 0.221847, 10
22.595260, 0.186987, 10
22.596781, 0.152132, 10
22.597954, 0.117280, 10
22.598783, 0.082899, 10
22.599308, 0.052474, 10
22.599598, 0.029018, 10
22.599723, 0.012533, 10
22.599753, 0.003016, 10
22.599753, 0.000000, 10
