0.841296, 2.227783, 10
0.863873, 2.257686, 10
0.886749, 2.287589, 10
0.909924, 2.317492, 10
0.933398, 2.347395, 10
0.957171, 2.377298, 10
0.981243, 2.407202, 10
1.005614, 2.437105, 10
1.030284, 2.467008, 10
1.055253, 2.496911, 10
1.080521, 2.526814, 10
1.106089, 2.556717, 10
1.131955, 2.586620, 10
1.158120, 2.616523, 10
1.184584, 2.646427, 10
1.211348, 2.676330, 10
1.238410, 2.706233, 10
1.265771, 2.736136, 10
1.293432, 2.766039, 10
1.321391, 2.795942, 10
1.349649, 2.825845, 10
1.378207, 2.855748, 10
1.407063, 2.885652, 10
1.436219, 2.915555, 10
1.465674, 2.945458, 10
1.495427, 2.975361, 10
1.525480, 3.005264, 10
1.555832, 3.035167, 10
1.586482, 3.065070, 10
1.617432, 3.094973, 10
1.648681, 3.124877, 10
1.680229, 3.154780, 10
1.712075, 3.184683, 10
1.744221, 3.214586, 10
1.776666, 3.244489, 10
1.809410, 3.274392, 10
1.842453, 3.304295, 10
1.875795, 3.334198, 10
1.909436, 3.364102, 10
1.943376, 3.394005, 10
1.977615, 3.423908, 10
2.012153, 3.453811, 10
2.046990, 3.483714, 10
2.082127, 3.513617, 10
2.117562, 3.543520, 10
2.153296, 3.573423, 10
2.189329, 3.603327, 10
2.225662, 3.633230, 10
2.262293, 3.663133, 10
2.299223, 3.693036, 10
2.336453, 3.722939, 10
2.373981, 3.752842, 10
2.411808, 3.782745, 10
2.449935, 3.812648, 10
2.488360, 3.842552, 10
2.527085, 3.872455, 10
2.566109, 3.902358, 10
2.605431, 3.932261, 10
2.645053, 3.962164, 10
2.684974, 3.992067, 10
2.725193, 4.021970, 10
2.765712, 4.051873, 10
2.806530, 4.081777, 10
2.847647, 4.111680, 10
2.889062, 4.141583, 10
2.930777, 4.171486, 10
2.972791, 4.201389, 10
3.015104, 4.231292, 10
3.057716, 4.261195, 10
3.100627, 4.291098, 10
3.143837, 4.321002, 10
3.187346, 4.350905, 10
3.231154, 4.380808, 10
3.275261, 4.410711, 10
3.319667, 4.440614, 10
3.364373, 4.470517, 10
3.409377, 4.500420, 10
3.454680, 4.530323, 10
3.500282, 4.560227, 10
3.546184, 4.590130, 10
3.592384, 4.620033, 10
3.638883, 4.649936, 10
3.685682, 4.679839, 10
3.732779, 4.709742, 10
3.780175, 4.739645, 10
3.827871, 4.769548, 10
3.875865, 4.799452, 10
3.924159, 4.829355, 10
3.972752, 4.859258, 10
4.021643, 4.889161, 10
4.070834, 4.919064, 10
4.120324, 4.948967, 10
4.170112, 4.978870, 10
4.220200, 5.008773, 10
4.270587, 5.038677, 10
4.321273, 5.068580, 10
4.372257, 5.098483, 10
4.423541, 5.128386, 10
4.475124, 5.158289, 10
4.527006, 5.188192, 10
4.579187, 5.218095, 10
4.631667, 5.247998, 10
4.684446, 5.277902, 10
4.737524, 5.307805, 10
4.790901, 5.337708, 10
4.844577, 5.367611, 10
4.898552, 5.397514, 10
4.952827, 5.427417, 10
5.007400, 5.457320, 10
5.062272, 5.487223, 10
5.117443, 5.517127, 10
5.172914, 5.547030, 10
5.228683, 5.576933, 10
5.284751, 5.606836, 10
5.341119, 5.636739, 10
5.397785, 5.666642, 10
5.454750, 5.696545, 10
5.512015, 5.726448, 10
5.569578, 5.756352, 10
5.627441, 5.786255, 10
5.685603, 5.816158, 10
5.744063, 5.846061, 10
5.802547, 5.848404, 10
5.857323, 5.477576, 10
5.912726, 5.540294, 10
5.968754, 5.602767, 10
6.025404, 5.665045, 10
6.082676, 5.727181, 10
6.140568, 5.789227, 10
6.199052, 5.848355, 10
6.258068, 5.901655, 10
6.317559, 5.949059, 10
6.377464, 5.990499, 10
6.437703, 6.023961, 10
6.498197, 6.049340, 10
6.558882, 6.068509, 10
6.619696, 6.081408, 10
6.680576, 6.087976, 10
6.741477, 6.090157, 10
6.802387, 6.090969, 10
6.863302, 6.091482, 10
6.924219, 6.091754, 10
6.985138, 6.091838, 10
7.046056, 6.091786, 10
7.106972, 6.091650, 10
7.167887, 6.091477, 10
7.228800, 6.091316, 10
7.289712, 6.091211, 10
7.350624, 6.091207, 10
7.411538, 6.091348, 10
7.472454, 6.091675, 10
7.533377, 6.092230, 10
7.594307, 6.093053, 10
7.655249, 6.094183, 10
7.716206, 6.095656, 10
7.777181, 6.097511, 10
7.838179, 6.099782, 10
7.899204, 6.102504, 10
7.960261, 6.105709, 10
8.021355, 6.109428, 10
8.082492, 6.113691, 10
8.143677, 6.118525, 10
8.204917, 6.123955, 10
8.266217, 6.130004, 10
8.327584, 6.136691, 10
8.389024, 6.144032, 10
8.450544, 6.152041, 10
8.512152, 6.160724, 10
8.573853, 6.170087, 10
8.635654, 6.180125, 10
8.697562, 6.190833, 10
8.759584, 6.202193, 10
8.821726, 6.214185, 10
8.883994, 6.226777, 10
8.946393, 6.239929, 10
9.008929, 6.253592, 10
9.071606, 6.267704, 10
9.134428, 6.282193, 10
9.197398, 6.296975, 10
9.260517, 6.311952, 10
9.323787, 6.327012, 10
9.387208, 6.342029, 10
9.450776, 6.356864, 10
9.514490, 6.371361, 10
9.578343, 6.385353, 10
9.642330, 6.398657, 10
9.706441, 6.411077, 10
9.770665, 6.422407, 10
9.834989, 6.432431, 10
9.899398, 6.440924, 10
9.963875, 6.447656, 10
10.028399, 6.452397, 10
10.092948, 6.454916, 10
10.157498, 6.454988, 10
10.222022, 6.452395, 10
10.286491, 6.446933, 10
10.350875, 6.438416, 10
10.415142, 6.426677, 10
10.479258, 6.411573, 10
10.543188, 6.392990, 10
10.606896, 6.370842, 10
10.670347, 6.345079, 10
10.733504, 6.315679, 10
10.796330, 6.282660, 10
10.858791, 6.246069, 10
10.920851, 6.205987, 10
10.982476, 6.162528, 10
11.043634, 6.115831, 10
11.104295, 6.066060, 10
11.164429, 6.013404, 10
11.224010, 5.958066, 10
11.283012, 5.900264, 10
11.341415, 5.840226, 10
11.399196, 5.778185, 10
11.456340, 5.714377, 10
11.512831, 5.649035, 10
11.568654, 5.582388, 10
11.623801, 5.514659, 10
11.678262, 5.446061, 10
11.732030, 5.376795, 10
11.785100, 5.307052, 10
11.837470, 5.237007, 10
11.889138, 5.166822, 10
11.940105, 5.096645, 10
11.990371, 5.026610, 10
12.039939, 4.956835, 10
12.088814, 4.887428, 10
12.136998, 4.818479, 10
12.184499, 4.750071, 10
12.231322, 4.682271, 10
12.277473, 4.615138, 10
12.322960, 4.548720, 10
12.367791, 4.483057, 10
12.411973, 4.418179, 10
12.455514, 4.354111, 10
12.498423, 4.290868, 10
12.540707, 4.228462, 10
12.582376, 4.166900, 10
12.623438, 4.106182, 10
12.663901, 4.046306, 10
12.703774, 3.987266, 10
12.743064, 3.929054, 10
12.781781, 3.871657, 10
12.819931, 3.815063, 10
12.857524, 3.759256, 10
12.894566, 3.704221, 10
12.931066, 3.649938, 10
12.967030, 3.596391, 10
13.002465, 3.543560, 10
13.037379, 3.491425, 10
13.071779, 3.439967, 10
13.105671, 3.389165, 10
13.139061, 3.339000, 10
13.171955, 3.289451, 10
13.204360, 3.240500, 10
13.236281, 3.192125, 10
13.267725, 3.144309, 10
13.298695, 3.097033, 10
13.329198, 3.050277, 10
13.359238, 3.004023, 10
13.388820, 2.958255, 10
13.417950, 2.912955, 10
13.446631, 2.868106, 10
13.474868, 2.823693, 10
13.502665, 2.779698, 10
13.530026, 2.736108, 10
13.556955, 2.692908, 10
13.583456, 2.650082, 10
13.609532, 2.607619, 10
13.635187, 2.565503, 10
13.660424, 2.523723, 10
13.685247, 2.482266, 10
13.709658, 2.441119, 10
13.733661, 2.400273, 10
13.757258, 2.359715, 10
13.780452, 2.319435, 10
13.803247, 2.279423, 10
13.825643, 2.239668, 10
13.847645, 2.200161, 10
13.869254, 2.160893, 10
13.890472, 2.121856, 10
13.911303, 2.083040, 10
13.931747, 2.044437, 10
13.951808, 2.006039, 10
13.971486, 1.967840, 10
13.990784, 1.929831, 10
14.009704, 1.892005, 10
14.028248, 1.854357, 10
14.046417, 1.816878, 10
14.064212, 1.779563, 10
14.081636, 1.742405, 10
14.098690, 1.705400, 10
14.115376, 1.668540, 10
14.131694, 1.631821, 10
14.147646, 1.595238, 10
14.163234, 1.558784, 10
14.178459, 1.522456, 10
14.193321, 1.486249, 10
14.207823, 1.450158, 10
14.221965, 1.414178, 10
14.235748, 1.378306, 10
14.249173, 1.342536, 10
14.262242, 1.306866, 10
14.274955, 1.271291, 10
14.287313, 1.235807, 10
14.299317, 1.200411, 10
14.310968, 1.165100, 10
14.322266, 1.129869, 10
14.333214, 1.094715, 10
14.343810, 1.059636, 10
14.354056, 1.024628, 10
14.363953, 0.989688, 10
14.373501, 0.954813, 10
14.382701, 0.920000, 10
14.391554, 0.885246, 10
14.400059, 0.850549, 10
14.408218, 0.815905, 10
14.416031, 0.781313, 10
14.423499, 0.746770, 10
14.430622, 0.712272, 10
14.437400, 0.677818, 10
14.443834, 0.643406, 10
14.449924, 0.609032, 10
14.455671, 0.574695, 10
14.461075, 0.540393, 10
14.466137, 0.506122, 10
14.470855, 0.471881, 10
14.475232, 0.437668, 10
14.479267, 0.403481, 10
14.482960, 0.369317, 10
14.486312, 0.335175, 10
14.489322, 0.301052, 10
14.491992, 0.266946, 10
14.494320, 0.232856, 10
14.496308, 0.198778, 10
14.497955, 0.164713, 10
14.499262, 0.130657, 10
14.500228, 0.096608, 10
14.500876, 0.064818, 10
14.501263, 0.038688, 10
14.501457, 0.019368, 10
14.501525, 0.006855, 10
14.501537, 0.001151, 10
14.501537, 0.000000, 10
